Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
QY_IgBYFzRulRV8sYUkHZQ,Hunan Kitchen of Grand Sichuan,42-47 Main St,"{'latitude': 40.7539652372941, 'longitude': -73.8276521082348}",259,3.5,11355
1zGj_OBB4Ne1BevScnWANQ,Yin Traditional Hot Pot,23-10 Jackson Ave,"{'latitude': 40.745783, 'longitude': -73.945178}",36,3.5,11101
3DmJv5rHFNyQykaUiXBOvA,Hop Lee Kitchen,992 Manhattan Ave,"{'latitude': 40.7329099, 'longitude': -73.95455}",47,3.5,11222
joSU4pnYVMhAuZ6ccaqqdA,E Noodle,8619 5th Ave,"{'latitude': 40.6209179356014, 'longitude': -74.0264879105497}",274,4.0,11209
gSeftTpNCSj2vuXY0zyoRA,Mr Bun,2048 86th St,"{'latitude': 40.603693, 'longitude': -73.997334}",279,4.0,11214
JbAdL2vOd-8O_Xa2wRktug,New Hong Wong Seafood Restaurant,100 Bowery,"{'latitude': 40.717796, 'longitude': -73.995498}",50,3.5,10013
00J0yKkOuOxMhqt-Dg9daw,Panda Express,414 Eighth Avenue,"{'latitude': 40.7501065718521, 'longitude': -73.9948594942689}",86,3.0,10001
I6XC8dNxUzIcIOEbq3LJsQ,Number One Chinese Restaurant,6514 Park Ave,"{'latitude': 40.78975, 'longitude': -74.00513}",25,4.0,07093
owKe1hapqCCLnme2Xr3mrA,Spice Noodle,1509 Lexington Ave,"{'latitude': 40.786726, 'longitude': -73.949952}",66,3.0,10029
Kjm5PwLywk7VICM6_tVRYQ,Dim Sum Garden 稻香點心坊,13505 40th Rd,"{'latitude': 40.758591, 'longitude': -73.831277}",189,4.0,11354
UNLfH42wkAAChV76hmbdkg,Eight Jane Food 秀八珍卤味,37-12 Main St,"{'latitude': 40.7611559832951, 'longitude': -73.8310919214537}",86,4.5,11354
3fQ9IExhN9KMqGHVm_9AEQ,Wing Cheong Restaurant,1389 Fulton St,"{'latitude': 40.680375, 'longitude': -73.945514}",63,4.5,11216
S28n01e8VKJ-Llm7YbEi0g,Guh Song Chinese Restaurant,45-46 Bell Blvd,"{'latitude': 40.75899, 'longitude': -73.76903}",216,4.0,11361
Yo6D3B8TP_xdN1yaoNc0Ww,Fresh Wok,1777 1st Ave,"{'latitude': 40.78065, 'longitude': -73.94698}",39,3.5,10128
uPVYeVOSLmvAkbxM9cTAQg,Mamak House,250 Rte 440,"{'latitude': 40.705302816474706, 'longitude': -74.09962288773093}",132,4.0,07305
NcylbnlvsEINl1qngDz8fQ,Mott Street Eatery,98 Mott St,"{'latitude': 40.71718, 'longitude': -73.99742}",39,4.0,10013
G4K-mNlM0oLKo8N--Ne2AA,Sampan Chinese Restaurant,28-48 Steinway St,"{'latitude': 40.7644, 'longitude': -73.9148699}",82,3.0,11103
vC3yBLteaaPp0ycXRtfwPA,Tsing Garden Chinese Restaurant,6409 Park Ave,"{'latitude': 40.7892719, 'longitude': -74.0060948}",55,3.5,07093
dP6SmZ5E5Nj64-3zZMjGSg,New Wong Asian Food,1217 1st Ave,"{'latitude': 40.76388328668932, 'longitude': -73.95888984723881}",69,2.5,10065
eKAf_9Zq_AgvcD4JpsBe1w,GaGa Chinese Kitchen,4 Cortlandt St,"{'latitude': 40.71003, 'longitude': -74.01028}",37,4.0,10007
l4fdf4e_xFvNnKqfdm3SLg,Jung's Dried Beef,58 Mulberry St,"{'latitude': 40.71541, 'longitude': -73.99928}",19,4.5,10013
N_5VwtCoXPhHdlz1JQbIoQ,Duck King,880 River Rd,"{'latitude': 40.82533, 'longitude': -73.97495}",199,3.0,07020
3uXPkkEZbUrbk3e04aBZmQ,East Ocean Palace,113-09 Queens Blvd,"{'latitude': 40.7177701592445, 'longitude': -73.8353998214006}",366,3.5,11375
GCcJqfBm3Fq-ccYwit6xcw,Asian Taste,199 E 3rd St,"{'latitude': 40.7228795731505, 'longitude': -73.9829911834261}",27,4.0,10009
Bb1tUdH05NgOH8MCqAMvAQ,Bachi 197,197 Hackensack St,"{'latitude': 40.847044, 'longitude': -74.082972}",147,4.0,07075
24p-MWh8_jZWLZnR9X2NgQ,Sabrosura Restaurant,1200 Castle Hill Ave,"{'latitude': 40.832073, 'longitude': -73.850759}",299,3.5,10462
GmtybiZEicQ4qqPTzhqVew,Taste of China,7100 Grand Ave,"{'latitude': 40.72762, 'longitude': -73.892011}",89,3.5,11378
etU9gCufydWxkm44Y_esyA,Szechun Express,639 Palisade Ave,"{'latitude': 40.8243995817555, 'longitude': -73.984444908711}",67,4.0,07010
qw0OJ2GixAv4H99jNJ_1JA,Steam Box Rice Roll,6517 18th Ave,"{'latitude': 40.61865, 'longitude': -73.9903832226992}",99,4.5,11204
ye-TSU-mu1Gd5TAJOpI5Mg,Lichee Nut,162 Montague St,"{'latitude': 40.694149, 'longitude': -73.9928131}",300,3.0,11201
GKZa6xX1ZctdDTLDyfGBHw,Thank You Come Again,445 Albee Square W,"{'latitude': 40.69085, 'longitude': -73.98329}",53,4.0,11201
Jr8S-deYDqbDoo-eJI7nyg,Empire Szechuan Garden,4342 46th St,"{'latitude': 40.7442226, 'longitude': -73.9186565}",56,3.5,11104
gQ6DNeLNWQV-zwWyuFeBpg,No. 1 Chinese Restaurant,10 S William St,"{'latitude': 40.7046671846472, 'longitude': -74.0105490435282}",169,3.0,10004
DKXE-uRW-T3SvCsAEyvmqw,Panda Harlem,2331 12th Ave,"{'latitude': 40.82005, 'longitude': -73.95861}",96,3.5,10027
vXoV9p9PwY1bSEG6MLC83g,Ten Seconds Yunnan Rice Noodles,2059 86th St,"{'latitude': 40.60385683152457, 'longitude': -73.99668319999999}",104,4.5,11214
98SsKXNs37ohAQERZbBPJg,King Food Chen,489 Amsterdam Ave,"{'latitude': 40.7860382020165, 'longitude': -73.9760234963299}",78,3.0,10024
YGfpddz2ml_2h75wbzkh2A,New Lake Pavilion,6015 Main St,"{'latitude': 40.7425994873047, 'longitude': -73.8249769210815}",574,3.0,11355
Hlqadgkg87_ZJf2otxTNww,Jin Mei Dumpling House 津美锅贴,25B Henry St,"{'latitude': 40.7128944396973, 'longitude': -73.9965591430664}",70,3.5,10002
AeLz0uoZH3hxmkcXlwUIGg,Yip's,18 Beaver St,"{'latitude': 40.70482, 'longitude': -74.01238}",108,3.5,10004
8t1RC4e6pCyGZXCUm91XQg,Ooodles Noodle House,"215-05 Northern Blvd, Ste 2","{'latitude': 40.76079, 'longitude': -73.7673}",66,4.5,11361
uthkinOdYCrM0j-5tYC63w,Long King House 乔江南,15-26 College Point Blvd,"{'latitude': 40.78349, 'longitude': -73.84591}",70,4.5,11356
qGA7hdPSuwXVkum548WEWA,Dimmer & Summer,196 Smith St,"{'latitude': 40.68506, 'longitude': -73.99173}",61,4.0,11201
Ex_qolTE5syJ8so0NscfGw,King Wah,21-04 Newtown Ave,"{'latitude': 40.7719699594225, 'longitude': -73.9257651953376}",51,3.5,11102
osnb51lPIHxUKRlcg7idwA,Kathy's Dumplings,7924 3rd Ave,"{'latitude': 40.6279735, 'longitude': -74.0293625}",240,4.0,11209
s_N9uqqUqjgL7O-bHKZ80w,China Express,7013 Park Ave,"{'latitude': 40.79311, 'longitude': -74.00313}",25,4.0,07093
d6i6sGHtPmyUkHze5S1lIQ,Hunan House I,382 Summit Ave,"{'latitude': 40.73047556900801, 'longitude': -74.06261066333289}",61,4.0,07306
XjPfgkSP-RDEkq_ox8fE3A,King's Chef,4311 28th Ave,"{'latitude': 40.76433, 'longitude': -73.91072}",64,3.5,11103
uy-rlHFzdiGT7lrGqSYJbA,Taipei Hong,"136-55 Roosevelt Ave, Unit D","{'latitude': 40.760271, 'longitude': -73.828224}",125,4.0,11354
NIGYFezOj_F_M5GskaN-2Q,Tipsy Shanghai,342 7th Ave,"{'latitude': 40.74811, 'longitude': -73.99306}",25,3.5,10001
QQfwlKFD6X8-ZXf7gfQZqg,Hardee,351 Myrtle Ave,"{'latitude': 40.6933441162109, 'longitude': -73.9722290039062}",31,4.5,11205
N8JfRje2vbyEnEOiGgpY7A,Taste of Asian,122 Essex St,"{'latitude': 40.8924568901013, 'longitude': -74.074132}",177,4.0,07644
JhAdf98S2O0wGTzjoQK_pA,Sam Won Gahk,144-20 Northern Blvd,"{'latitude': 40.7645976153271, 'longitude': -73.8227350533587}",221,3.5,11354
yVI01P3ApyLlkqtOfgki7A,Bei Jing Chinese Foods,860 10th Ave,"{'latitude': 40.768619, 'longitude': -73.98851}",25,3.5,10019
0UkdZTf0cq7yfAiUKX2oKw,Good Year Chinese Cuisine,416 Central Ave,"{'latitude': 40.74883, 'longitude': -74.04701}",109,3.5,07307
j0tkph2po_37gtZ1ufxiow,Golden House,3512 30th Ave,"{'latitude': 40.765042978720075, 'longitude': -73.91790164110698}",106,3.0,11103
soidt7z5ZnIxO6nBx2F2UQ,Pacific Palace,813 55th St,"{'latitude': 40.63821, 'longitude': -74.00608}",352,3.5,11220
UFeM5FPHjl1y8RQ4tvBSog,Happy Family Chinese Restaurant,"500 W 43rd St, Ste 1","{'latitude': 40.7601737976074, 'longitude': -73.9955139160156}",112,2.5,10036
i4cyV13lYIS4mcJKZW75cA,Food Sing,172 Grand St,"{'latitude': 40.714324, 'longitude': -73.961257}",68,3.5,11211
dSZH0XgoZ-AT0qezA9Xx-g,King's Wok,4912 30th Ave,"{'latitude': 40.76005, 'longitude': -73.90741}",30,4.0,11377
2YYXbDTL9G6LyuNvZGCvyQ,Astoria Dragon and Phoenix,29-21 Astoria Blvd,"{'latitude': 40.770487844385265, 'longitude': -73.91895974878074}",22,4.0,11102
czQm6Ull9V6b-64amhUMyA,Good Taste Restaurant,3371 Broadway,"{'latitude': 40.8214624, 'longitude': -73.9543845}",60,4.0,10031
QWskQ2QpR8bmza2FRFziOQ,Asian Fortune Restaurant,103-35 Queens Blvd,"{'latitude': 40.7244621, 'longitude': -73.8493213}",123,4.0,11375
XmycF9-fpEPlgMe8_qgJrQ,Lucky Eight,5204 8th Ave,"{'latitude': 40.63995, 'longitude': -74.00514}",211,3.5,11220
EZ3ibVUEjtnMgO4RaV9QxA,Joong Koog Jip,203-16 Northern Blvd,"{'latitude': 40.75743029208008, 'longitude': -73.77946781299272}",196,4.0,11361
4pnfZWTgH2924iEKRa0hkw,Hot Fish 川天下,"450 Hackensack Ave, Ste 6","{'latitude': 40.9088271630796, 'longitude': -74.0311849391366}",119,4.0,07601
82lxJZQZUnTrh0RDKrKbrA,Tokyo Hanten,"595 River Rd, Mitsuwa Marketplace","{'latitude': 40.81618039999644, 'longitude': -73.97973737056411}",94,3.0,07020
E1HXa-a-j7LCDMXb3QLBHQ,Mr Z Dim  Sum,313 6th Ave,"{'latitude': 40.731, 'longitude': -74.00198}",17,4.0,10014
RBpwDqMpajBLLjMKOPrUxg,Lucky Foo,5 Kearny Ave,"{'latitude': 40.75256, 'longitude': -74.15769}",108,4.0,07032
xzPEPEmH9AOuLebnuUlqjA,Fat Ni BBQ Cart,39TH Ave And Prince St,"{'latitude': 40.75968, 'longitude': -73.83235}",65,4.5,11354
769b1RS9S1d5cGULk7l-_g,Bowery Fleet Bakery,24 Bowery,"{'latitude': 40.71485, 'longitude': -73.99717}",14,4.5,10013
h4co9O0SLuvhTtr_Cs9IIQ,New Kam Lai,708 Amsterdam Ave,"{'latitude': 40.7988096, 'longitude': -73.96714639885978}",51,3.5,10025
7g9GDy7rPg6yVs4RjTm9FQ,Number Eleven Food Store,342 Garden St,"{'latitude': 40.74151, 'longitude': -74.03173}",12,5.0,07030
hUdRX0a_2ZZEmB8KCp-WYw,Authentic Szechuan,384 5th Ave,"{'latitude': 40.671147, 'longitude': -73.984866}",126,3.5,11215
TFE8EAjOqkrHYM9jH6De0A,Namaste Tashi Delek,37-66 74th St,"{'latitude': 40.7470984, 'longitude': -73.8917629}",47,3.5,11372
4s_PhObBStJL6EYVtIAsrQ,HK Tea and Sushi,2033 86th St,"{'latitude': 40.60421, 'longitude': -73.9972499}",527,3.0,11214
HPwH6d3yshPeF0pywgDfSw,Jiang Nan,97 Montgomery St,"{'latitude': 40.71681948978749, 'longitude': -74.03873209999999}",69,4.0,07302
ywMaK_hgigl-_E5h1JdIog,Shun Won Chinese Restaurant,41-27 Main St,"{'latitude': 40.7575194, 'longitude': -73.8288431}",155,4.0,11355
CgMgIB_XO4YXJp_MNtB-2g,Good Luck Kitchen,171-03 Northern Blvd,"{'latitude': 40.75826, 'longitude': -73.795471}",123,4.0,11358
tsTGTBrz2TqrYRgdr6vEJQ,C And Y Chinese,399 5th Ave,"{'latitude': 40.67042, 'longitude': -73.98496}",73,4.0,11215
F2KRHRtnIAZJezs9UC2u6w,Chelsea Golden Wok,209 8th Ave,"{'latitude': 40.74401, 'longitude': -73.999824}",70,3.0,10011
e-6UcplEErq2Hj14-eiM6Q,China King,1759 Lexington Ave,"{'latitude': 40.794303, 'longitude': -73.944572}",41,3.5,10029
BsjtLd2sBV9Kg7YZ7sRq_A,Food Shing,2 E Broadway,"{'latitude': 40.713611, 'longitude': -73.997528}",38,4.0,10038
2rSmA4IK51QAQj60YGvjnw,New Asian Cuisine,44-20 48th Ave,"{'latitude': 40.7393524, 'longitude': -73.9210213}",36,3.5,11377
Aeiyyowii5GBL9Y-SjTxvg,Xin Lin Chinese Restaurant,"4507 Park Ave, Ste A","{'latitude': 40.77735, 'longitude': -74.0187399}",26,4.0,07087
a4TRg23qUQvWN9HAAdXGgw,Halal Xpress,7524 18th Ave,"{'latitude': 40.612962, 'longitude': -73.996675}",76,4.5,11214
mEi57As_Gwyt1F73V2x__A,1392 Seafood BBQ,39-16 Prince St,"{'latitude': 40.759217, 'longitude': -73.832547}",87,4.0,11354
9yTwuznxkJo9JZl7KBZ0zw,Hibachi Express,536 E 14th St,"{'latitude': 40.729499, 'longitude': -73.978765}",25,3.5,10009
zPK48x2wvTmJTQ_13bbeRQ,Hong Kong Cafe,357 Franklin Ave,"{'latitude': 40.687267, 'longitude': -73.95667}",50,4.0,11238
RLAs8M-IQfAgp551rkFNGg,Tasty Fusion,33 Ridge Rd,"{'latitude': 40.81505, 'longitude': -74.11424}",136,4.0,07071
DkmeAg0lNOTI8SKltDsd_w,Golden Corner Noodles,42-15 College Point Blvd,"{'latitude': 40.7541243338164, 'longitude': -73.8327374542145}",62,4.5,11355
MxdsqhU-Qq34WAl5qL4wsQ,DD Soup Dumpling,690 9th Ave,"{'latitude': 40.761772, 'longitude': -73.989812}",10,4.5,10036
iFAAI-7NoceHYVybom5SyA,New Peking,7715 37th Ave,"{'latitude': 40.7494475, 'longitude': -73.8884253}",65,3.5,11372
keZkNTROSC-wFJsXHJdMAA,Bings & Noodles,240 Sullivan St,"{'latitude': 40.730003496197085, 'longitude': -73.9996072}",17,4.0,10012
PXm4BNjTgWHYClemDAkDjw,Asian Kitchen,8543 Grand Ave,"{'latitude': 40.7358398, 'longitude': -73.8809509}",38,4.0,11373
4fBgrzK3S_zSlVJ6sLJYTA,Red Bowl,8518 3rd Ave,"{'latitude': 40.62393, 'longitude': -74.03104}",69,4.5,11209
gueBDw00UM9bhaRlivdamw,He Nan Hui Mian 河南烩面,136-31 41st Ave,"{'latitude': 40.75892956986156, 'longitude': -73.8284643038736}",47,4.5,11354
5KDfEi17KRFD1TrzZyT4lQ,Profit Chinese Restaurant II,643 2nd Ave,"{'latitude': 40.74565, 'longitude': -73.9755799}",44,3.0,10016
_hIxEP_Wd13cjNJ1tcf6KQ,Peking Express,237 Nassau Ave,"{'latitude': 40.725869, 'longitude': -73.94279}",44,3.5,11222
EiCGsUE6ME51Y7XI-NBINw,Like Cafe,6205 18th Ave,"{'latitude': 40.62062, 'longitude': -73.98847}",229,3.5,11204
DiNkdAL8ns1v3S3WfUGVwA,Green Garden,1202 Washington St,"{'latitude': 40.7513478, 'longitude': -74.0268307}",53,3.5,07030
GAQmkl1rx8IMb1xOK388pA,Wok & Staple,135 W 50th St,"{'latitude': 40.761038295811474, 'longitude': -73.98189336061478}",6,4.5,10020
bVEvRibOk3dukWJ8TiU7GQ,Taste of China,4501 Broadway,"{'latitude': 40.7571451223932, 'longitude': -73.9148019297323}",40,3.5,11103
7GFuwK9bv_rmn_-eykzk8Q,Jade Gourmet,237 Palisade Ave,"{'latitude': 40.81275, 'longitude': -73.9926}",42,4.0,07010
Qd4LleGL1MU7hcBYXcyVSA,Good Chinese Kitchen,8101 Tonnelle Ave,"{'latitude': 40.80828, 'longitude': -74.01806}",37,4.0,07047
JyYt8w1RpjDbITsE40eLfA,E Noodle Chinatown,26 Jefferson St,"{'latitude': 40.71329, 'longitude': -73.98869}",12,5.0,10002
CTUqeP0Z7kgi5Tvsx-mU7A,Satay,4601 Kissena Blvd,"{'latitude': 40.750602722168, 'longitude': -73.818717956543}",198,3.5,11355
BbODF2tZuw4xW_RFwMzwRg,Jiangnan Chinese Cuisine,"103 Washington St, Fl 2","{'latitude': 40.7084231394503, 'longitude': -74.0140241895666}",66,3.5,10006
IBMaz2RZPkU1Ng9b8A6ywg,Lin's Kitchen,70-24 35th Ave,"{'latitude': 40.75051, 'longitude': -73.8955064}",52,3.5,11372
3fBiB3slTfBpmf39vD7sJw,Jade Garden,4028 Broadway,"{'latitude': 40.841846, 'longitude': -73.938944}",108,3.5,10032
wNFWtc20sGBvqM_BcfVgcw,Lians Kitchen,235 Palisade Ave,"{'latitude': 40.8724975585938, 'longitude': -74.1096649169922}",111,4.0,07026
0yC40qHlgV3LTVx_jEr8pg,Park Asia,6521 8th Ave,"{'latitude': 40.6321623490724, 'longitude': -74.0128705497028}",313,3.5,11220
5rX_7IkvFx5MKqS3ikQe3Q,Fortune House,82 Henry St,"{'latitude': 40.698455, 'longitude': -73.992805}",136,3.0,11201
PLHPKk7wDlKDNyA1qowV4w,Zhongzhong Noodles - Bronx,657 E 189th St,"{'latitude': 40.85658, 'longitude': -73.88415}",55,4.5,10458
nALIXRUb7yvg8ZCS68m8iw,No 1 Chinese Restaurant,2504 Palisade Ave,"{'latitude': 40.767345, 'longitude': -74.029036}",51,3.5,07086
IregrqaJgF9jEghC5yljFw,New Dynasty Chinese Restaurant,393 8th Ave,"{'latitude': 40.749512, 'longitude': -73.995766}",36,3.0,10001
gqoFq6ptn1C1D0R8DypaRw,39 Kings Cafe,39-07 Prince St,"{'latitude': 40.759646115666015, 'longitude': -73.83219154403531}",134,4.0,11354
ULZhPfCQuqqKN767gRQ6Zw,Korean Noodle House,210-09 Northern Blvd,"{'latitude': 40.7596862454156, 'longitude': -73.7728996574879}",326,3.5,11361
k_y6o8zqI3cODdKABwWZ9g,China Garden,133 Irving Ave,"{'latitude': 40.703364, 'longitude': -73.921517}",18,4.5,11237
Vd2lWwWkJTN5317-sCiDTg,Future Restaurant,216 Newark Ave,"{'latitude': 40.7221971452236, 'longitude': -74.0471950918436}",136,3.0,07302
KgosIJNr-XTOsjkiKlS4vQ,Five Loaves And Two Fishes,82-72 Broadway,"{'latitude': 40.7413947, 'longitude': -73.8806423}",78,3.5,11373
8ceGPxcSMdwa8k7y-DLZxA,Sweet Yummy House,83-13 Broadway,"{'latitude': 40.74095, 'longitude': -73.87938}",80,3.5,11373
Dh2I2jRTXE7oDCfuA9vCoQ,Super China Pagoda,4720 30th Ave,"{'latitude': 40.7610039, 'longitude': -73.9091797}",51,3.5,11103
OX2B4KARPKNTxC39wpcqDA,A & C Kitchen,"136 Avenue C, Ste A","{'latitude': 40.72501, 'longitude': -73.978}",37,3.5,10009
8a_ci8y-96SjvdaK3eIoSw,Dragon And Phoenix,36-11 Ditmars Blvd,"{'latitude': 40.77426, 'longitude': -73.90761}",16,4.5,11105
0kKYP-_ScvaHi0LUqg-iBA,New Ah Ping Snacketeria,45 Division St,"{'latitude': 40.714019, 'longitude': -73.995353}",19,4.0,10002
HM6cvh5A9LLBeb4Sca6fPA,Ten Full Restaurant,39-49 48th Ave,"{'latitude': 40.74018, 'longitude': -73.92511}",76,3.0,11104
VEjkxniAlG35cR3pjHvF-A,Sagar Chinese - Jackson Heights,74-19 37th Ave,"{'latitude': 40.7491052, 'longitude': -73.8914956}",160,3.0,11372
q1oqr0FIXm0uF5_fT25LtQ,65 Kuho Sushi Shabu Shabu,1701 65th St,"{'latitude': 40.62061, 'longitude': -73.99212}",218,3.5,11204
AlI7c_m9flexz49nzgam2g,Bo Hai Dumpling Town,217 E Broadway,"{'latitude': 40.714058, 'longitude': -73.987381}",9,5.0,10002
2txI-FAVf7q0SHNPcnjm7Q,Longevousjoy,6610 Bay Pkwy,"{'latitude': 40.61312, 'longitude': -73.98246}",343,3.5,11204
_g6DwODfSXtuWnT3tr01Cg,Jaimito's Chinese & Peruvian Restaurant,389 Lexington Ave,"{'latitude': 40.87469, 'longitude': -74.13218}",142,4.0,07011
LhBZsjkb6aKdLIq9w9_J2w,Hong Kong,25-10 Broadway,"{'latitude': 40.76302, 'longitude': -73.92822}",66,3.0,11106
qapuYRaMdLaQRb2YXyczuw,E Noodle House,59-08 Kissena Blvd,"{'latitude': 40.7404928538453, 'longitude': -73.815112772805}",208,3.5,11355
7uAxbCgcY33A0NeUb2frlQ,Vybes 109,109 Mulberry St,"{'latitude': 40.71755, 'longitude': -73.99859}",14,4.5,10013
G2xZIm37iyKuzpWORDPT5g,Lan Zhou Handmade Noodle,136-20 Roosevelt Ave,"{'latitude': 40.75933174555508, 'longitude': -73.829056825346}",108,4.0,11354
LU4mHDTgFxOuvuK1SFbJag,Asian 83,1605 2nd Ave,"{'latitude': 40.77626, 'longitude': -73.953269}",40,3.0,10028
5h-57YHVpnnl8fV_jMkQvg,Edo Asian Fusion,2087 Coney Island Ave,"{'latitude': 40.606292381664, 'longitude': -73.9616475521669}",106,4.0,11223
EV2grf7NhNHQTmBXfu1-NA,Dragon Gate Chinese Cuisine,1944 37th St,"{'latitude': 40.778622, 'longitude': -73.9026148701016}",36,4.0,11105
gKjp0KHyrU1AFPOnkuo_Fw,Spicy Palace 马路边边,3717 Prince St,"{'latitude': 40.76041, 'longitude': -73.83262}",152,3.5,11354
aPThNhqjq5rfN9c8ykcarA,Mian Kitchen,"1065 Ave Of The Americas, Ste 2400","{'latitude': 40.7533652220521, 'longitude': -73.9840016206238}",19,3.5,10018
dj_AYwfCan42nHkqJbx5BQ,Rainbow Dim Sum,82-53 Broadway,"{'latitude': 40.7420957, 'longitude': -73.8810986}",54,3.5,11373
wPL0epJzosoFRYox1a5lvA,New Golden Star,4247 Broadway,"{'latitude': 40.8498685, 'longitude': -73.9362273}",122,4.0,10033
apdY4fT0jKQkDveI-XlIdg,Dim Sum Station,366 River St,"{'latitude': 40.889877494219085, 'longitude': -74.03848428279161}",88,4.0,07601
gcwOJAeYOQsCaC9k_SRo2A,Kay's Spring Garden Chinese Restaurant,473 Central Ave,"{'latitude': 40.750907, 'longitude': -74.046302}",49,3.5,07307
4eHXgSA7VJgiz6lhAMfL7A,Zhu Ji Dumpling Stall 朱記鍋貼,40-52 Main St,"{'latitude': 40.7581599, 'longitude': -73.82982}",132,3.5,11354
K_gq_5HLN3bDIZlFgnrRsA,Dumpling Cafe,861 Grand St,"{'latitude': 40.71239, 'longitude': -73.93943}",31,4.0,11211
DXMfEyJCCAUFgtVZpSkwVA,Nan Bei Ho Corp,212-22 48th Ave,"{'latitude': 40.75523, 'longitude': -73.76834}",230,3.5,11364
M-4J09S14mPsH1EJrnR1Og,Yemen chuanchuan 爺们串串 爷们串串,105 W27 St,"{'latitude': 40.745733, 'longitude': -73.99132}",8,4.5,10001
6oQKDCJrgDffPKXPTPBXlA,King Wah Restaurant,6417 Fresh Pond Rd,"{'latitude': 40.7099237520059, 'longitude': -73.8989976712028}",87,3.5,11385
mA7_wkXy3fDuQ00iV6GYqQ,Great Taste Dumpling,4317 8th Ave,"{'latitude': 40.6444549560547, 'longitude': -73.9998245239258}",156,4.0,11232
1THlGdn06KHrP5meWQ_1zg,New Arping Restaurant,45 Division St,"{'latitude': 40.7140064799458, 'longitude': -73.9957533427827}",10,4.5,10002
pYC8aaoUcPp1FaPqVojS5g,Grand Master 95,95 Chrystie St,"{'latitude': 40.71776, 'longitude': -73.99422}",52,5.0,10002
z6HMM_cSraJFkQFvSjWGDA,Lucky Chinese Restaurant,5008 69th St,"{'latitude': 40.7367175, 'longitude': -73.8960949}",27,4.0,11377
Fj5RosdsJV24ZT8S6X-nNQ,Om Wok,89-17 Northern Blvd,"{'latitude': 40.7565331, 'longitude': -73.8782364}",86,3.5,11372
c9I4-T9wTlMmJEHb4obEdQ,Happy Gathering,3220 34th Ave,"{'latitude': 40.758906, 'longitude': -73.926013}",62,3.0,11106
aPI3_mdisxIOo9EwBEJPZQ,No 1 Chinese - Hoboken,642 Washington St,"{'latitude': 40.7446399, 'longitude': -74.0289899}",68,3.0,07030
HdOlH7fR1Lx6IZAisL6C_w,Beijing Dumpling,116-14 Queens Blvd,"{'latitude': 40.71580900838, 'longitude': -73.8335515601233}",108,4.0,11375
yEHZiUgIihoSg6quQHcgmA,Jin Jin Hong Kong Cafe,6224 18th Ave,"{'latitude': 40.620528, 'longitude': -73.989131}",259,3.5,11204
zVHUh3HAWoAkX2yW95sQCw,LaoMa MaLaTang,"New World Mall, 136-20 Roosevelt Ave, Ste 16","{'latitude': 40.75933, 'longitude': -73.8291799}",187,3.5,11354
VIur-OanRPkNvbo9rXRlEQ,East Wind Snack Shop,253 Smith St,"{'latitude': 40.683141, 'longitude': -73.992686}",46,4.0,11231
PuE9nZ2aB5ghk2g5AoMCwQ,Taste of China,8 State Rt 5,"{'latitude': 40.8404676518086, 'longitude': -73.9985556848441}",75,3.5,07650
wxUTM-FkpCvnoTGJfSXkWg,China King,285 3rd Ave,"{'latitude': 40.738249, 'longitude': -73.98336516258168}",50,3.0,10010
8dSqyc5rHkqRa_oHk2v3xw,Dun Huang,"817 60th St, Fl 1","{'latitude': 40.6353649, 'longitude': -74.00893019143408}",89,4.0,11220
poRWXhCG1-mVxs1kuw_ZEg,Red Hot Szechuan,349 7th Ave,"{'latitude': 40.666088, 'longitude': -73.98191}",209,3.0,11215
PUwrkoUztUYs4VdHlK9qBg,Wa Lung Kitchen,557 Grand St,"{'latitude': 40.713919, 'longitude': -73.980251}",84,3.0,10002
xd_8cHyPO8sjIV8JMojHnw,Red House,203 E 14th St,"{'latitude': 40.7333221435547, 'longitude': -73.9865036010742}",105,2.5,10003
S0CYlCpjRfq13k2qz06DHw,Xiang Hotpot-Brooklyn,5816 Fort Hamilton Pkwy,"{'latitude': 40.6339, 'longitude': -74.00467}",173,3.5,11219
zv3QIA-xGfegH9EGpxgriQ,Tasty & Co,94-19 63rd Dr,"{'latitude': 40.7293015, 'longitude': -73.8631973}",94,3.5,11374
2DlAPX4KBG8e7veOWYR6DQ,New Hardee Chinese Restaurant,835 Dekalb Ave,"{'latitude': 40.69244, 'longitude': -73.94299}",42,4.0,11221
a52GUjv7jYD3Baa0Ltbytw,Golden Dragon Kitchen,394 Metropolitan Ave,"{'latitude': 40.7139499, 'longitude': -73.95519}",27,4.0,11211
vw_Xsqnep2odsL3l5-Tn1w,P.F. Chang's To Go,938 3rd Ave,"{'latitude': 40.7598503, 'longitude': -73.968008}",33,2.5,10022
U2x299aFPwXRYXlMxyO4tw,New Golden Dragon Restaurant,398 W 145th St,"{'latitude': 40.8242006, 'longitude': -73.9455163}",38,4.0,10031
1GNH6ZldleY8rKtWNZX_yg,Baybridge Szechuan Restaurant,20806 Cross Island Pkwy,"{'latitude': 40.78846149473183, 'longitude': -73.78548924322907}",76,4.5,11360
8SM-aKKwlK8JNaJTr60c6Q,East Met West,752 Metropolitan Ave,"{'latitude': 40.71446, 'longitude': -73.94392}",59,3.0,11211
