Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
_byoUiZdZvS1QE_Szbvu0w,Wasabi Point,76-18 Woodside Ave,"{'latitude': 40.74327, 'longitude': -73.88814}",60,4.0,11373
O7b3WKYglyu_3lYxN7GXRQ,Fukurou Brooklyn,105 Wilson Ave,"{'latitude': 40.70154, 'longitude': -73.92694}",32,4.5,11237
bwzSQq0sUEc3Dpzl6K3mvw,Go Go Curry Harlem,567 W 125th St,"{'latitude': 40.815531856862286, 'longitude': -73.95789895357738}",80,3.5,10027
at1MNbwkS1UbUAV2C95kkg,Ino Sushi,116A Market St,"{'latitude': 40.8459064, 'longitude': -74.1629584}",99,4.5,07012
GlZKE1IrwfezpV_ZCvQWZA,Jc Sushi House 21,243 Elm St,"{'latitude': 40.72705, 'longitude': -74.16002}",147,4.5,07105
tdckhAU3bJyrUOusmMKTHQ,OYAMADA,31 E 20th St,"{'latitude': 40.73906323758397, 'longitude': -73.98889500204116}",9,5.0,10003
vmoRGfd2xIAN-Ty0kiK_lA,Ito,75 Barclay St,"{'latitude': 40.71330901722842, 'longitude': -74.01016682421009}",22,4.5,10007
E0P_uDZ1wXzsno7ixF6LAQ,Teriyaki 365,42-02 Northern Blvd,"{'latitude': 40.75242, 'longitude': -73.92141}",18,4.5,11101
LjzcvSy6vNQYDhSO5eO3-Q,Sumo Teriyaki & Sushi Japanese Restaurant,139 Havemeyer St,"{'latitude': 40.711968, 'longitude': -73.957126}",97,3.5,11211
Utp7letJ4wutRJ2zUdvOUw,Sushi Akio,71-45 Yellowstone Blvd,"{'latitude': 40.721302, 'longitude': -73.854805}",166,4.0,11375
Hw6PFIFmH1_CHP0TVJdbBQ,Sapporo,"7812 3rd Ave, Bayridge","{'latitude': 40.629027, 'longitude': -74.029126}",128,4.5,11209
YvVghK9tWo80Mgcm9VTAcg,Sushi Kai,206 Main St,"{'latitude': 40.85105, 'longitude': -73.97051}",73,4.5,07024
lsLI1U49gABKWYNtU8xyaw,Prawnaholic Collections,135 W 50th St,"{'latitude': 40.76089582898749, 'longitude': -73.98178439587355}",11,4.0,10020
FU3_u6uZ5d5Zli_XffQnlg,Dr. Clark,104 Bayard St,"{'latitude': 40.71618, 'longitude': -73.99981}",128,3.0,10013
qNmHq3ST2bBinAN-TatwSg,Mirakuya - Brooklyn,727 Flushing Ave,"{'latitude': 40.7004883125668, 'longitude': -73.9435394480824}",70,4.0,11206
iF8QKcWowtdfeOxJngZ_PA,Abi Sushi,3271 31st St,"{'latitude': 40.760018, 'longitude': -73.926558}",66,3.0,11106
33CZJJ7m31vkj2eBQBvOUg,Blue Ribbon Sushi Bar & Grill - Financial District,84 William St,"{'latitude': 40.70803, 'longitude': -74.00785}",27,4.5,10038
xAEs5QnuL8uMNWjmUGpK7g,Fushimi Bay Ridge,9316 4th Ave,"{'latitude': 40.61727, 'longitude': -74.03101}",458,3.5,11209
tWSjcyxwBccZkEyhry_aEQ,Mokbar Brooklyn,212 Flatbush Ave,"{'latitude': 40.6811485290527, 'longitude': -73.9756774902344}",156,3.5,11217
xEe8HIT4L86rlOXgGTwpDw,Kiseki Japanese Restaurant,36 Mt Vernon St,"{'latitude': 40.85708509825284, 'longitude': -74.0264708521482}",208,4.0,07660
Zcc5Gbnd8nwtE_-uei4Swg,Mika,25 Thames St,"{'latitude': 40.705116, 'longitude': -73.931991}",43,4.0,11206
NjNTbqiiSmGknApAoo09Mg,Ikura Sushi,646 Grand St,"{'latitude': 40.7111892700195, 'longitude': -73.946418762207}",87,3.5,11211
CvSOAN2WWzLRGND4vN1xtA,A1 Asian Fusion,2071 7th Ave,"{'latitude': 40.80785, 'longitude': -73.94867}",126,3.0,10027
VxMT2lqRY9wZOxVaXupltQ,Okozushi,376 Graham Ave,"{'latitude': 40.71565, 'longitude': -73.9444}",46,4.0,11211
JXhs2xAn5wgzf_mnWewkxQ,Kono,46 Bowery,"{'latitude': 40.71568, 'longitude': -73.99664}",22,4.5,10013
T_72OxeFKvdzX-mKEztHdQ,Flame,"5740 Broadway, Unit 5","{'latitude': 40.882742, 'longitude': -73.901366}",168,4.0,10463
7WY5zWUb7NajX7JW3t9W6Q,Kaisen Hannosuke,"595 River Rd, Mitsuwa Market","{'latitude': 40.816071876588516, 'longitude': -73.98005427285706}",65,3.5,07020
vHtV8WkFec0mlWfDmm9R2Q,Wakamatsu,70-18 Grand Ave,"{'latitude': 40.72746, 'longitude': -73.89228}",126,3.5,11378
AAPJkyU0Y7Aci0RZBdJONg,Shokunin BBQ,952 60th St,"{'latitude': 40.6332876204455, 'longitude': -74.0062164404754}",361,3.5,11219
ExXARPpPn-zBSYicKYhknA,Sea Shai Korean & Japanese Restaurant,662 Passaic Ave,"{'latitude': 40.827258, 'longitude': -74.145901}",113,4.5,07110
z-QCeERogFu_oIjCfxRW4Q,Abumi Sushi,209 E 26th St,"{'latitude': 40.7405014038086, 'longitude': -73.9812469482422}",66,3.0,10010
uv7iMV8JCW0BT6-S8uiJlw,Kumo Japanese Restaurant,37-18 Ditmars Blvd,"{'latitude': 40.773576, 'longitude': -73.9073249}",98,3.5,11105
Q47OUqvJ7PXwBBWB-pC2ZQ,Sushi D,207 Dekalb Ave,"{'latitude': 40.6896898, 'longitude': -73.9713079}",148,3.5,11205
kgjS01aE9hWmMWiN4Q816Q,Hachi Sushi,98 Linwood Plz,"{'latitude': 40.8607230229762, 'longitude': -73.9711454850385}",195,4.0,07024
BlBBmx4sLmoRW0tORiMDHQ,Hado Sushi & Thai Cuisine,138-40 86th Ave,"{'latitude': 40.707672, 'longitude': -73.8170807268747}",371,3.5,11435
TbZ7mJqWuyJycLPNDrbY6A,Ishi Omakase & Premium Sake,70 5th Ave,"{'latitude': 40.68099, 'longitude': -73.97752}",23,5.0,11217
pe0kLJDb7DEWSKCbOS8D2g,Otaiko Hibachi & Sushi Lounge,125 Lefante Way,"{'latitude': 40.66791160879, 'longitude': -74.1027513470826}",240,4.0,07002
CJaOSBUYSQAJy7p0QVkkrA,Menya & Izakaya,369 5th Ave,"{'latitude': 40.6712, 'longitude': -73.98444}",72,4.5,11215
CcnVyXncH0vv0P35NONmnQ,Thumbs Up Ramen,"2024 Center Ave, Ste G","{'latitude': 40.85266, 'longitude': -73.97141}",56,4.5,07024
xt8AcJzq61ksZbMJ1o--7Q,Wasabi Thai,897 Broadway,"{'latitude': 40.67825, 'longitude': -74.10648}",135,4.0,07002
CK-SCG1A80dyLbjBNhCXNA,Akami Sushi,1773 First Ave,"{'latitude': 40.7805099, 'longitude': -73.9469147}",55,3.0,10128
FsHqkVb0kmLq1VW7P-xz1A,Tomo Japanese Fusion,1077 Flushing Ave,"{'latitude': 40.70465, 'longitude': -73.9292399}",177,3.0,11237
6Gra4M9dOXcjYzi611KwKg,A Sushi,71-44 Austin St,"{'latitude': 40.7195491343737, 'longitude': -73.8432513177395}",160,4.0,11375
jWTRQxyUqZEp7oc7D0JIDg,Izakaya Ajimi,8500 18th Ave,"{'latitude': 40.6078260407584, 'longitude': -74.00217161294212}",106,4.5,11214
ol_PK3GSRPi5F2KMV95a-Q,RT60,159 W 48th St,"{'latitude': 40.75966367408829, 'longitude': -73.9834541}",10,4.0,10036
sgw7_RcDSN5UcMPeviegFA,Kakurega Sushi,133-44 37th Ave,"{'latitude': 40.760567, 'longitude': -73.833354}",110,4.0,11354
8b7Nr6624zlBJTf8zYyrLw,Mama Sushi,237 Dyckman St,"{'latitude': 40.8661259, 'longitude': -73.9277212}",843,3.0,10034
MM5i395oQHBP-9XtJrsO3A,Tokyo Hibachi Asian Cuisine & Buffet,700 Plaza Dr,"{'latitude': 40.7862203603794, 'longitude': -74.0456456185952}",338,2.5,07094
h4kSprW0LhnrUox8s3PasA,Abeca Sushi,121 E 27th St,"{'latitude': 40.74257, 'longitude': -73.98345}",71,2.5,10016
gDH_inc7otqEi05TGTiaoQ,Ganda Sushi Express,80-08 Surrey Pl,"{'latitude': 40.726161, 'longitude': -73.789268}",169,4.0,11432
LHzu-L1UoWnTrBdiGLMaPQ,Muteki Ramen,100 York St,"{'latitude': 40.71626, 'longitude': -74.03796}",42,4.0,07302
kA0z_4_TG_kYfCPXDzbmBw,Shogun Hibachi,111-16 Queens Blvd,"{'latitude': 40.7181533187701, 'longitude': -73.8374032882996}",173,4.0,11375
U28l2acDK2k5PlssjzoCZA,Kaizen,33-70 Farrington St,"{'latitude': 40.76516, 'longitude': -73.83222}",102,4.0,11354
_lS5EcBhVur3zQ5wxryGYw,Natto Hibachi & Sushi,296 5th Ave,"{'latitude': 40.67374, 'longitude': -73.98269}",159,3.5,11215
_RHQzitjNROX984qz7RAaA,Shaku Ramen,156-30 Northern Blvd,"{'latitude': 40.7634721, 'longitude': -73.8092242}",120,4.0,11354
Da1oyn2cByZpv_Ii34sEPQ,Poke n' Ramen 360,30 Mall Dr W,"{'latitude': 40.72605, 'longitude': -74.03799}",46,4.0,07310
roBvo66MfRL1vLfc0BT-_g,Ani Ramen House,210 District Kitchen Hudson St,"{'latitude': 40.719047, 'longitude': -74.033402}",66,3.5,07311
dX3EgCZzY17GZC_ob5DsfA,Dragon Sushi,2072 Frederick Douglass Blvd,"{'latitude': 40.80194, 'longitude': -73.95694}",32,4.0,10026
h3iF9MVyPyQuLNdfKxFXHA,Izakaya Kumade,412 Bergen Blvd,"{'latitude': 40.84451, 'longitude': -73.98592}",118,3.5,07650
gPdLcLmIFGsztd3TuuMTNQ,Tamashii Gold,40-9 Bell Blvd,"{'latitude': 40.7640128, 'longitude': -73.7709259}",102,4.5,11361
uCJD5XBqGl7DWRdR5J8y0A,Kuro-Obi - Canal Street Market,265 Canal St,"{'latitude': 40.71897, 'longitude': -74.00102}",45,3.5,10013
LNwaPEFd9gHu69lFtgYQOw,Osaka,270 Court St,"{'latitude': 40.6848829, 'longitude': -73.9949515}",135,3.5,11231
DumdrASdMEZx3yGwM3JnhA,SOMA Sushi,2025 Lemoine Ave,"{'latitude': 40.85218, 'longitude': -73.96981}",56,4.5,07024
lBdpfyto6mqFIuEBbXWmDw,South Slope Ramen,651 5th Ave,"{'latitude': 40.662572, 'longitude': -73.991887}",101,4.0,11215
TnYL4gkcnWyoHO76KL4v6w,Sushi Yu 2,4311 Broadway,"{'latitude': 40.85207001312027, 'longitude': -73.93513317070384}",253,3.5,10033
F5T07Hblb4Kzxz0CVbnydw,Menya Sandaime,1406 Bergen Blvd,"{'latitude': 40.84918, 'longitude': -73.98441}",63,4.0,07024
NrYmqg17jU2k5Utu6DbVQQ,Amsterdam Sushi,1518 Amsterdam Ave,"{'latitude': 40.818866, 'longitude': -73.95255}",39,4.0,10031
Nb1f08r6EJSVTMY9MxY39Q,Samurai Fusion Sushi,1709 86th St,"{'latitude': 40.608551, 'longitude': -74.004348}",174,4.0,11214
tku05qRnWxN1P54mJZ-t1g,Nagoya Sushi,1907 Kings Hwy,"{'latitude': 40.61052, 'longitude': -73.954472}",265,3.5,11229
m1LMuSbxtps7WNGM38scWA,A-un Brooklyn,156 Knickerbocker Ave,"{'latitude': 40.70416, 'longitude': -73.92799}",15,5.0,11237
HGigOaTSwYT1nK-Q6ur_Zg,Maguro Sushi,430 Rochelle Ave,"{'latitude': 40.90965, 'longitude': -74.07298}",118,4.0,07662
wm_tAP0ZoL877jWfOwM29Q,JoJi,1 Vanderbilt Ave,"{'latitude': 40.753022, 'longitude': -73.978485}",6,4.5,10017
yono7ZJcU1KiqfC-xUMaIA,Japan Village,934 3rd Ave,"{'latitude': 40.65597, 'longitude': -74.00641}",286,3.5,11232
N--h7x9gMLbu7EgCLZ_w9A,Ging Li,27-35 Jackson Ave,"{'latitude': 40.74819542402061, 'longitude': -73.94030605276092}",30,3.5,11101
T1GdjfVQw76CtwswQ5JOXw,Koko Ramen,375 Marlborough Rd,"{'latitude': 40.6410361919404, 'longitude': -73.9642817210745}",167,4.0,11226
4OFUY9fen74A8UOHWD9LQA,Akai Lounge,11 N Dean St,"{'latitude': 40.893970489502, 'longitude': -73.9738922119141}",177,4.0,07631
S50kqM_e1NJx2dF5XY2Ejg,Uncle Fattys,692 Anderson Ave,"{'latitude': 40.82801, 'longitude': -73.98637}",19,5.0,07010
-tvQmvtWIYOa1_oq1EzbXg,Bayard Sushi,83 Bayard St,"{'latitude': 40.7156068954583, 'longitude': -73.9989572390914}",51,3.5,10013
qf3H--hFVPt5GPpHpMoX6Q,Finest Sushi,41-02 Greenpoint Ave,"{'latitude': 40.739953948832614, 'longitude': -73.92382152378559}",22,4.0,11104
Rl-d6ox5msWljzRh9grsnQ,Chikurin,1777 Ocean Ave,"{'latitude': 40.61875, 'longitude': -73.95484}",246,3.5,11230
2CMgTjJoC3II30mxRy-G8A,Mira Sushi - Queens,153-11 Union Tpke,"{'latitude': 40.7197252, 'longitude': -73.810429}",249,3.5,11367
PD0O_q0RXvEkgC6-07ffpQ,Yo Sushi,"84 E 2nd St, West Store","{'latitude': 40.72652891554795, 'longitude': -73.98899431992622}",105,2.5,10003
5NZK0ImHGPmSLVyjCYaNPA,Sushi You,397 W Passaic Ave,"{'latitude': 40.83662, 'longitude': -74.1641413}",186,4.0,07003
9rSBlX-8OuAQblXHiekViA,Abace Sushi,695 9th Ave,"{'latitude': 40.76215, 'longitude': -73.99015}",62,2.5,10036
IuMvrvXTTZm4NQYO1O1dbg,Kuma NYC,1520 Myrtle Ave,"{'latitude': 40.699183, 'longitude': -73.91304}",60,4.0,11237
L_LDa1yW6qcUQJ6IsXqNNw,JR Sushi,86A W Broadway,"{'latitude': 40.71528, 'longitude': -74.00961}",144,3.0,10007
dAK5-ftIdu4IK7MRUFizuA,Tenzan,7117 18th Ave,"{'latitude': 40.6151355763058, 'longitude': -73.9939702657333}",331,3.5,11204
7oPmGC2fDsVXLodiuhEMAg,Mr. Wasabi,4232 Bell Blvd,"{'latitude': 40.7621359, 'longitude': -73.770445}",230,3.5,11361
McAV86dWnAAfdGEfOt6BYw,Sushi Take Out Enjoy,171-15A Northern Blvd,"{'latitude': 40.7581089031825, 'longitude': -73.7952290475369}",103,4.0,11358
NiosoLeT66--O2BOUlI_GA,Bay Sushi,29 Bay Ridge Ave,"{'latitude': 40.638618, 'longitude': -74.034637}",98,4.5,11220
8HhDFK48icqSni1E2-Cg5g,Sushi Wen,856 Castleton Ave,"{'latitude': 40.63463, 'longitude': -74.11089}",54,4.5,10310
f-WgMe3tJWlawXNDQOR11g,Boil Boil Ramen,1000 8th Ave,"{'latitude': 40.7669606838289, 'longitude': -73.9829799905419}",37,3.0,10019
YTfSamBoCb38FhhbgvcraA,Aki Sushi,366 W 52nd St,"{'latitude': 40.7643356323242, 'longitude': -73.987663269043}",99,2.0,10019
_38aK1-V0qZ4AbS8IZBH5w,Yellowstone Sushi,6673 Selfridge St,"{'latitude': 40.7171838, 'longitude': -73.8569771}",43,4.5,11375
WRzKLJSCBo3mpMxaFf7IpQ,Tsujita NJ Artisan Noodles,"2034 Lemoine Ave, Ste 5B","{'latitude': 40.85231, 'longitude': -73.96914}",58,4.0,07024
XkRkQYJNPCjtLaGW5Hmrfw,Go Go Curry Newark,1 William Street,"{'latitude': 40.7332952177457, 'longitude': -74.1736241306885}",47,4.5,07102
ucuVeJZiXW1nW7orSV0khw,Make Believe,"190 Allen St, Fl 7","{'latitude': 40.72209, 'longitude': -73.98851}",158,2.5,10002
8cFOJd4dTkkE7EFUns8kGQ,Ikko Hibachi Sushi Asian Bistro,3938 E Tremont Ave,"{'latitude': 40.821186, 'longitude': -73.818848}",112,4.0,10465
_qGBxhZBLf4qM9fsfKRdzA,Kura Revolving Sushi Bar,525 Washington Blvd,"{'latitude': 40.727744704748396, 'longitude': -74.03558039036925}",46,4.0,07310
TJnjrhgKvsA8hoDObUECdg,Sushi Mumi,130 St Marks Pl,"{'latitude': 40.726696, 'longitude': -73.983565}",7,5.0,10009
bvU8isunruqpq4LPbJ67nA,Bayridge Sushi,6914 3rd Ave,"{'latitude': 40.635466, 'longitude': -74.026454}",251,3.5,11209
tQiNC90K4ebVAglXcqx1Iw,Sushi Family,"3809 Union St, Fl 1","{'latitude': 40.76141, 'longitude': -73.82678}",164,3.5,11354
5kufgNH-OuUBDPaDQIEtzw,Tokyo House,5648 Riverdale Ave,"{'latitude': 40.9056206, 'longitude': -73.9040833}",109,4.0,10471
hHzngEBZs7iLE42Zv3MHXg,Resobox  East Village,91 E 3rd St,"{'latitude': 40.72482, 'longitude': -73.98779}",11,4.5,10003
xTt0A8bfOB7XZUFbnEdR0A,Tomo Sushi - Grill,642 Mclean Ave,"{'latitude': 40.9091545055549, 'longitude': -73.8787972927094}",174,4.0,10705
7ShtxVe1ecYSjbKysm0T_A,Narita Japanese Cuisine,107-08 70th Rd,"{'latitude': 40.7207696997636, 'longitude': -73.8455943382979}",291,3.0,11375
e7waIGDxL87Y2GXA-oK2Yw,Senshi Ramen,100 Pearl St,"{'latitude': 40.70426587096305, 'longitude': -74.00971724900641}",27,4.5,10004
dJYc9Hi0KJRMqCkCJOxC-w,Sakura Sushi & Thai Cuisine,273 Mott St,"{'latitude': 40.7239, 'longitude': -73.99479}",85,3.0,10012
Vax8zZArgIYvnXfjqX_DxA,Saito,72 Kenmare St,"{'latitude': 40.720996162669245, 'longitude': -73.99643929796302}",22,4.0,10012
IeCKeGdVpW5K336gr9Ok7Q,Shiro Omakase - Upper West Side,"285 Columbus Ave, Fl 2","{'latitude': 40.778258, 'longitude': -73.977931}",7,4.5,10023
CKBku3Flj5Nh8VA6ZH-q2w,Sake Sushi,328 Church Ave,"{'latitude': 40.64379, 'longitude': -73.976709}",197,3.5,11218
oMDKIzPJWkh99UuUP_4ikg,MI-NE Deli,496 6th Ave,"{'latitude': 40.73623, 'longitude': -73.99723}",10,4.5,10011
7gXgfECmBH2AKSgF-c_USA,Toyo Japanese Cuisine,73-06 Metropolitan Ave,"{'latitude': 40.7125555, 'longitude': -73.8789931}",110,3.5,11379
wPymJMA9Esa2i6HVdo-VNg,Kiku Sushi,453 7th Ave,"{'latitude': 40.66278, 'longitude': -73.98483}",167,3.5,11215
fnkwdHzOecZ_RLDTjJiHUw,Sariku,174 Lexington Ave,"{'latitude': 40.7444, 'longitude': -73.98146}",39,3.0,10016
py1zfy48JMV6tMZRvgxMKA,Palace of Japan,3505 Johnson Ave,"{'latitude': 40.88612, 'longitude': -73.91}",205,3.5,10463
Edkx9frqYknN9ykTEqTVXg,Miso Restaurant,40 Main St,"{'latitude': 40.7028045654297, 'longitude': -73.990852355957}",123,3.0,11201
pPcvrJL27P4Q4oZaJ946QA,Osaka,535 8th Ave,"{'latitude': 40.75395, 'longitude': -73.99242}",73,2.5,10018
T-Pio3NTcrduPZGPSrPedQ,Tomo Omakase,11 Barrow,"{'latitude': 40.73266, 'longitude': -74.00243}",7,5.0,10014
FfUc69vNKeTkGqdpnq0giQ,Fansway Teriyaki & sushi ,1513A Myrtle Ave,"{'latitude': 40.6992860185837, 'longitude': -73.9152270555496}",34,4.0,11237
wK19oQSdTF6lGKsjr9fJ-A,Rai Rai Ken Harlem,1467 Amsterdam Ave,"{'latitude': 40.8169855, 'longitude': -73.9533486}",92,3.0,10027
RRAlr3s1BcZPQdS0uHrFEw,Hudson Pot,595 River Rd,"{'latitude': 40.81627, 'longitude': -73.97983}",43,3.5,07020
2ua5kZUhVz25m7_iFOdwtQ,Yuki Hana Japanese Restaurant,375 Liberty St,"{'latitude': 40.855569, 'longitude': -74.042561}",260,3.5,07643
FwUeXKY9oGSYYg2M3ZdMuQ,Noz 17,458 W 17th St,"{'latitude': 40.74387, 'longitude': -74.00658}",6,5.0,10011
nHVteg6SuFDxGA_7T3VFJg,Vanity,36-42 Newark St,"{'latitude': 40.7367882, 'longitude': -74.0294689}",18,4.0,07030
MA4g6N56Rm_q-oBhF6R5Qg,123 Ramen,42-05 35th Ave,"{'latitude': 40.75438, 'longitude': -73.92014}",12,4.5,11101
AanNkr0fdlLXtUzjqwbcvw,Mitoushi Japanese Restaurant,1221 Quentin Rd,"{'latitude': 40.608332, 'longitude': -73.960424}",193,3.5,11229
qI86P6EBB0_9qC4uIT0j-Q,Niko Niko Sushi,700 Plaza Dr,"{'latitude': 40.785815, 'longitude': -74.04535}",119,3.0,07094
SR4CuXDy20vM25gNb8FdFQ,Matsuyama,10 Engle St,"{'latitude': 40.8933, 'longitude': -73.97297}",55,4.5,07631
MAd2l4Cmgk8r8v0FxIBsVQ,Yummy Machi,"2236 Forest Ave, Ste 3","{'latitude': 40.626408, 'longitude': -74.164168}",75,4.5,10303
_UZVFwU4MI0Yjjj1UJGxDQ,Akasaka,1576 Anderson Ave,"{'latitude': 40.851163, 'longitude': -73.976319}",48,4.0,07024
G_C-murI79nWDtR10h14XA,Frenasia,16335 Crossbay Blvd,"{'latitude': 40.65144614151171, 'longitude': -73.8374656}",278,3.5,11414
vHs2lZOqcyuv5uO-OOs_Sg,To Date Japanese Food,768 57th St,"{'latitude': 40.637337, 'longitude': -74.008481}",60,4.5,11220
TaDgnJXD6m_7BM9kGFtkWw,BBF,177 Ludlow St New York Ny,"{'latitude': 40.72193, 'longitude': -73.98753}",23,3.5,10002
MCatEhGo5Zwe3Wnhr1HX-A,Tokyo Hibachi Steak House & Sushi,18416 Horace Harding Expy,"{'latitude': 40.7397786666437, 'longitude': -73.7898874282837}",182,3.5,11365
FejGWEDDsGG8fPkWaZUZ6w,Miso Sushi,328 E 6th St,"{'latitude': 40.72674, 'longitude': -73.98722}",18,4.0,10003
9MIkAs75TQzdwljVkUoZEg,Rakuzen,6408 Fort Hamilton Pkwy,"{'latitude': 40.63112, 'longitude': -74.00903}",300,3.0,11219
8_36jHn9tVJ4V7aBMhhLJw,River Japanese Cuisine,"37-18 Main St, Lower Level","{'latitude': 40.7609944, 'longitude': -73.83086}",362,3.0,11354
HKqUfW-ug3cxA9-Set3L_Q,SUKIYA Ramen & Poke,199-05 32nd Ave,"{'latitude': 40.76965, 'longitude': -73.78997}",32,4.5,11358
gNDaXUNnl1B1NKyoMN6x5Q,Fuji Japanese Cuisine,11327 Queens Blvd,"{'latitude': 40.71751822948803, 'longitude': -73.83488764908878}",328,3.0,11375
VKumFZfT7f_FVFWjbPBAhA,Hagane,161-02 Crossbay Blvd,"{'latitude': 40.65558, 'longitude': -73.8394}",157,3.5,11414
T8lCM6e5A4nA-epOogQzUA,Sapps,2888 Broadway,"{'latitude': 40.805631, 'longitude': -73.96527}",16,4.5,10025
Ju1Tu3Dl1qVmqEuD4Nyo7g,Koto Sushi,552 Henry St,"{'latitude': 40.682315, 'longitude': -74.000587}",70,3.5,11231
6AceOt3FeKUMTUdXMm_4yQ,Tio Pio,250 E 14th St,"{'latitude': 40.73234691370474, 'longitude': -73.98533464110466}",18,3.5,10003
u1aeWjvebECChpm5IbUUkA,Teri Teri Japanese Restaurant,3415 Bergenline Ave,"{'latitude': 40.7734299632411, 'longitude': -74.0283109992743}",56,3.0,07087
-HIsDolVluV6n5tlfQGB5w,Yan Asian Restaurant,94 Park Ave,"{'latitude': 40.827441, 'longitude': -74.104935}",154,3.5,07070
aoqtpMb3jmIyuIBU3Sp0qg,Gohan Sushi,533 86th St,"{'latitude': 40.62106, 'longitude': -74.02518}",41,4.5,11209
i_q57YjbX1ZZkV4fP1KloQ,Daruma Japanese Restaurant,45 N Dean St,"{'latitude': 40.89515, 'longitude': -73.97312}",127,4.0,07631
T3KK5s1HaPGokXEc5Z8vOg,Zen Fusion Cuisine,79-28 Parsons Blvd,"{'latitude': 40.7205142, 'longitude': -73.8093901}",243,3.5,11366
Ii8c5ybfIoCZf-H92pLfDg,Phoshime,165 E 33rd St,"{'latitude': 40.745489, 'longitude': -73.979024}",8,4.5,10016
9MBNbh-0QtzA8UcBCjaNcg,Omiya Sushi,8618 4th Ave,"{'latitude': 40.6223602, 'longitude': -74.028862}",233,3.5,11209
ucO0J9f1m7bIs1nQclzSeQ,Pan-Tastic Q,4202 Northern Blvd,"{'latitude': 40.7522769, 'longitude': -73.9212728}",33,3.5,11101
QVc7uzk07IaBAcgXs_l_fg,Tonkatsu Me,2323 Borden Ave,"{'latitude': 40.74015, 'longitude': -73.94649}",5,5.0,11101
JqrnqiYg6Ak_yMS-tO2TAw,Tsuta,22 Old Fulton St,"{'latitude': 40.702549, 'longitude': -73.9940819}",60,3.5,11201
3LQD4aB3UYPteZfsyglV4w,Jin Sushi & Thai,1708 E 16th St,"{'latitude': 40.6081597222155, 'longitude': -73.9574643192272}",107,4.0,11229
H7zi5B1g3kKd4WC8vItbKg,GoFish SushiBox,"570 Lexington Ave, Urbanspace","{'latitude': 40.75686, 'longitude': -73.97228}",16,3.0,10022
-0rMc_wb4gi6_sai0SadsQ,Kenta Sushi,39-23 Bell Blvd,"{'latitude': 40.764676048429, 'longitude': -73.7712380290031}",141,3.5,11361
E-PHQpuEb0M40N5RtMmEiA,Shogun Sushi Japanese Restaurant,95-16A Queens Blvd,"{'latitude': 40.73028, 'longitude': -73.86405}",100,3.5,11374
7KvhIbqUyJ-B_37hOh4PxA,Sushi 33,6356 Booth St,"{'latitude': 40.7286254, 'longitude': -73.8635903}",123,3.0,11374
LLHY7JMG16gYuJzDYRskRQ,Icca,20 Warren St,"{'latitude': 40.71426825071808, 'longitude': -74.0077059598649}",12,4.5,10007
H20RCBmxdkf2kNjftedPyg,Hanami Japanese Cuisine,525 Ave Of The Americas,"{'latitude': 40.737277, 'longitude': -73.99723}",26,3.0,10011
ximYJ5yL5XEPoDx4NqayTQ,Sakura,124 Fifth Ave,"{'latitude': 40.91284, 'longitude': -73.80861}",107,4.0,10803
SXi6lU3TF15BhXkTJ5cTFQ,Sakura 4,64-19 Myrtle Ave,"{'latitude': 40.70123, 'longitude': -73.89176}",157,3.0,11385
NEQUX6MJSG8yeFqDCApbAQ,Tendo Sushi,66-26 Fresh Pond Rd,"{'latitude': 40.7081, 'longitude': -73.8981699}",101,3.0,11385
SmodjGKuKg321tA2SmYQmQ,Ramen Green,420 Grand St,"{'latitude': 40.718803, 'longitude': -74.052325}",27,4.0,07302
CfhEaGySVsORQbem4_y1Wg,Minamoto Kitchoan,595 River Rd,"{'latitude': 40.8160653, 'longitude': -73.9800537}",21,4.0,07020
OaZEhQDf4AVYDhyK3WuVjA,Deep Blue,"John F Kennedy International Airport, Terminal 5","{'latitude': 40.6460790022017, 'longitude': -73.7775236548709}",360,3.0,11430
pFUZEEN4B-yp0785xHyoqA,Kumo Sushi II,512 Court St,"{'latitude': 40.67636, 'longitude': -73.99908}",86,3.5,11231
6JWyeRFhl49-CCglEPwxIQ,Birria Mania,7508 3rd Ave,"{'latitude': 40.63122207687712, 'longitude': -74.02808276817136}",97,4.0,11209
T3xkKRJL8KARD32Iwjmecw,Ramen Setagaya,"934 3rd Ave, Japan Village","{'latitude': 40.65597, 'longitude': -74.00641}",50,4.0,11232
L949I6aMoUEpaY-dr-SJNw,Dragon Sushi,1264 Amsterdam Ave,"{'latitude': 40.811043, 'longitude': -73.958387}",42,3.5,10027
j_uZXp1m6INK5F_vFqSYQA,AO Organic Japanese,1385 Broadway,"{'latitude': 40.75275, 'longitude': -73.98756}",5,4.5,10018
PIdjLJwDqbPw6nk6Z8p0Ug,Ramen Jin,185-16 Horace Harding Expy,"{'latitude': 40.739791, 'longitude': -73.788706}",65,4.0,11365
42cm_E9-uXAeJpSKX6wbdQ,Master Tokyo Ramen,650 9th Ave,"{'latitude': 40.76066, 'longitude': -73.9908}",13,3.5,10036
-W5OVy_1GGoT_6_WAQzmsg,Akiyama Japanese Restaurant,132-16 14th Ave,"{'latitude': 40.7861273, 'longitude': -73.8358705}",96,3.5,11356
