Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
ysUmuTz1ncazyr6Dw1doSg,El Ranchero Taqueria,382 2nd St,"{'latitude': 40.72315501730928, 'longitude': -74.05044715564962}",39,4.5,07302
Fj9ZANHw4gVd1W7UljnTFw,El Nuevo Amanecer Restaurant,117 Stanton St,"{'latitude': 40.72098, 'longitude': -73.9872}",134,3.0,10002
A1tXlvO0BsRhCnujvSuKkA,Calexico - Union Street,122 Union St,"{'latitude': 40.684151, 'longitude': -74.0025404}",273,3.5,11231
bbSVzQG_vBlc7uKOT-IATQ,Dos Toros Taqueria,10 E 48th St,"{'latitude': 40.75685, 'longitude': -73.97738}",26,3.5,10017
zb45GcwBARV0DndrwAr-9A,Riviera Maya Mexican Cuisine,252 E Fort Lee Rd,"{'latitude': 40.8725881057144, 'longitude': -74.0205895900726}",318,4.0,07603
5j3PQDsOY3st1boi3P2gEA,Chipotle Mexican Grill,680 Avenue Of The Americas,"{'latitude': 40.7417580635002, 'longitude': -73.9933703380461}",139,2.5,10010
bm1r5T7vc9dHws3tD6Y0sQ,Street Taco,2672 Broadway,"{'latitude': 40.79821, 'longitude': -73.96887}",42,4.0,10025
Xak3sB5LkJgjgYYf6_hQLA,Casa Taqueria,40 Gold St,"{'latitude': 40.70875, 'longitude': -74.00583}",94,4.0,10038
y66xYcgKuEq_D10fCyl8pw,Chipotle Mexican Grill,"125 E 23rd St, Frnt 1","{'latitude': 40.73984, 'longitude': -73.98513}",123,3.0,10010
9YQAFztjRb1WdEr_kCBVAw,Mally's Deli & Grocery,199 Knickerbocker Ave,"{'latitude': 40.7036972045898, 'longitude': -73.9264450073242}",48,4.5,11237
XA7jsx3Cag-Z_HQc-GaJTQ,Locos Tacos Birria Factory,7626 Broadway,"{'latitude': 40.797596555735765, 'longitude': -74.00207860615295}",64,3.5,07047
qUkFTWe0D2fq63qfiXDpzg,Viva Mexico,1603 Bergenline Ave,"{'latitude': 40.762581, 'longitude': -74.0358765043285}",34,4.5,07087
JD5KWviP-TRkTYEvOO12kQ,Chipotle Mexican Grill,100 Maiden Ln,"{'latitude': 40.7067300775159, 'longitude': -74.0069423717269}",202,3.0,10038
0mUqijlzmRllplcM57sQeg,Chipotle Mexican Grill,620 9th Ave,"{'latitude': 40.7595310136556, 'longitude': -73.9915420051581}",140,2.5,10036
2QOcdiWrd7sFTT8mmOp9IQ,Irma’s Cafe,279 Central Ave,"{'latitude': 40.7443135191654, 'longitude': -74.0503642797111}",43,4.5,07306
rkPpLoJKMUTNmd-uyqfq1g,Taqueria El Fogon,1050 Flushing Ave,"{'latitude': 40.7044101, 'longitude': -73.9291005}",160,3.5,11237
IBY_PUKMfcbHAtO8BTqigg,Moho Mexican Grill,38-05 Bell Blvd,"{'latitude': 40.766353, 'longitude': -73.772158}",261,4.0,11361
jhvlGPnHMZYJUMrc2XrSDg,Estrellita Poblana,2231 Westchester Ave,"{'latitude': 40.83446, 'longitude': -73.85084}",303,4.0,10462
RlkuxJFECg9F4PZ0l6PLNg,My Mexico 2Go,731 32nd St,"{'latitude': 40.7742564040833, 'longitude': -74.03113623316948}",26,4.5,07087
2kkjzgLwKHFmLAfR86kE3Q,Fonda Tribeca,139 Duane St,"{'latitude': 40.71645, 'longitude': -74.00783}",28,4.5,10013
x8UoT9ODOMcpLdYh__sXjg,Esquina Tequila,40-01 Northern Blvd,"{'latitude': 40.75285, 'longitude': -73.92371}",55,3.5,11101
LSMfKvER1s42GV_BV4nELA,Pico Taco,418 Baldwin Ave,"{'latitude': 40.7350228, 'longitude': -74.0528913}",105,3.5,07306
_ay580EYYsobmsQn185hhg,Brujos - Brooklyn Taco,333 Graham Ave,"{'latitude': 40.7143008, 'longitude': -73.944522}",31,4.5,11211
0ozvPXsxdIdJ8RmuV0VQbQ,El Coco,202 8th Ave,"{'latitude': 40.74356, 'longitude': -73.99953}",69,3.5,10011
FwPKY2uds5Wx2sj7fo6vHQ,Chipotle Mexican Grill,"269 Amsterdam Ave, Frnt 1","{'latitude': 40.7788340682704, 'longitude': -73.9812233306076}",160,2.5,10023
WZLhPYaYSFy7M_-Jh1VuNw,Dos Toros Taqueria,200 Vesey St,"{'latitude': 40.7130865074113, 'longitude': -74.0160842315927}",121,3.5,10285
C3N8N3_ja6F_HsBE3r2bAg,Tacos Y Quesadillas,299 E 69th St,"{'latitude': 40.766867, 'longitude': -73.959839}",7,5.0,10021
i6vJ0FpWO2lLry9gL9sNLQ,Zaza Diner,104 Greenwich St,"{'latitude': 40.70834304035783, 'longitude': -74.01350267991972}",58,4.0,10006
cGQZOrC0Dn_-E2a8CGhh0A,Chipotle Mexican Grill,235 W 56th St,"{'latitude': 40.7660636560522, 'longitude': -73.9828994245716}",145,2.5,10019
aTBxCoZDOnqAXPDdQmrxMg,Taqueria Mexico 2000,131 Grand St,"{'latitude': 40.71509, 'longitude': -73.96246}",38,4.0,11249
0B1gLUwHvZDsKTLFeaxP6g,Moe's Southwest Grill,75 River Rd,"{'latitude': 40.80482265320575, 'longitude': -73.99193176013559}",125,3.5,07020
DmLmy-enZs9wOWhFJF3p5A,El Barrio Burritos,796 Franklin Ave,"{'latitude': 40.671293, 'longitude': -73.958006}",274,3.5,11238
ZsCoRBQeHfdxi9qLlfH4dg,Tlaquepaque Restaurant,347 North Ave,"{'latitude': 40.914293695163074, 'longitude': -73.7841777}",143,4.5,10801
ejrmaeYJ98VNJn7AbxkcOA,Chipotle Mexican Grill,1153 3rd Ave,"{'latitude': 40.7666349, 'longitude': -73.962532}",90,2.5,10065
oYmpJ1OXiYGr5IYSxlmGcw,Seis Vecinos Restaurant,640 Prospect Ave,"{'latitude': 40.81533, 'longitude': -73.90317}",161,3.5,10455
nV-LbnEV_2OwXvXRany1sg,Hungry Burrito,811 Seneca Ave,"{'latitude': 40.7013459, 'longitude': -73.9049338}",88,4.0,11385
RVO1OIv9NjEQEoJ-FKpPVQ,Evelia’s Tamales,Roosevelt Ave & Junction Blvd,"{'latitude': 40.74918, 'longitude': -73.86943}",50,4.5,11368
36NGJ_vn81vgdSi15WyHKQ,Puerto Vallarta Restaurant,7721 John F Kennedy Blvd W,"{'latitude': 40.8032128178057, 'longitude': -74.0123075991869}",83,3.5,07047
ZCovHszvGGfU73hx1Db2iA,Moe's Southwest Grill,"1 Penn Plz, LIRR Level","{'latitude': 40.7513874595742, 'longitude': -73.99249242335918}",80,3.0,10010
ox36ejKIJqE0lALCiZu0IA,El Patron,194-01 Northern Blvd,"{'latitude': 40.7581599, 'longitude': -73.78747}",758,3.5,11358
zFyfZXLjx0tBXMsOCnyrMQ,Crazy Tacos,350 Lawton Ave,"{'latitude': 40.82777251423442, 'longitude': -73.98720725253625}",30,4.5,07010
wOvCuvf0ftfTxQ-8NJ6V4A,Xochimilco Mexican Restaurant & Bakery,321-323 61st St,"{'latitude': 40.78872, 'longitude': -74.01255}",26,4.0,07093
D4vcEbaq1DjFG6FVk26ReQ,La Amistad Pizzeria & Grill,2067 2nd Ave,"{'latitude': 40.79098, 'longitude': -73.94241}",24,4.5,10029
5AsVCBQoJeTomvaw-_IaUQ,La Taqueria,572 Grand St,"{'latitude': 40.7112690867, 'longitude': -73.9489733333}",51,4.0,11211
ZqDpOO44Lg-jKOrosrxrGg,G's Coffee Shop,634 W 207th St,"{'latitude': 40.8681434, 'longitude': -73.9216979}",78,4.5,10034
5IR02V3Bbkcbs14yfKNDTQ,Taqueria San Pedro,3662 Broadway,"{'latitude': 40.8303299, 'longitude': -73.94728}",139,3.5,10031
Lfx2qsOLfv7Lz_hf5RXfLg,Chipotle Mexican Grill,117 E 14th St,"{'latitude': 40.7342197620958, 'longitude': -73.9888242756081}",132,2.5,10003
n7wiN5Ergd_BSzBHVp8-SQ,Los 3 Charros,57 Lenox Ave,"{'latitude': 40.8001, 'longitude': -73.95143}",26,4.5,10026
Ck4qyOc_m6uxz0uC3l-NTA,El Paso Restaurante Mexicano,123 E 110th St,"{'latitude': 40.7952932513683, 'longitude': -73.9451895260037}",43,4.0,10029
RUekg91-5EwrKjmFGkIleA,Triple A 1 Restaurant,2061 2nd Ave,"{'latitude': 40.790588, 'longitude': -73.94281}",62,3.5,10029
Pikhqmsy370W2BXHnNfP0g,Taqueria El Gallo Azteca,75 Victory Blvd,"{'latitude': 40.63842, 'longitude': -74.07867}",132,4.5,10301
hAPJ5u7-gg358T2Y8mT91Q,Nacho Macho Taco,591 Knickerbocker Ave,"{'latitude': 40.696476, 'longitude': -73.913856}",76,4.0,11221
QxqN_tZQmkVQ1TjwCpnQUA,Chipotle Mexican Grill,"55 E 8th St, Frnt 2","{'latitude': 40.7311619343981, 'longitude': -73.9934292}",141,3.0,10003
7al7ikR4Zl-onhoDi175lA,Las Chelitas,7312 13th Ave,"{'latitude': 40.62128, 'longitude': -74.00662}",95,4.5,11228
mpIy_AMoY-3K5u-JFQQ1uw,Clifton City Tavern Mexican Cantina,709 Van Houten Ave,"{'latitude': 40.859746, 'longitude': -74.151404}",403,3.5,07013
X8Tg6XHKERw-vdWRU4oH3Q,Nuevo Mexico Restaurant & Bar,489 5th Ave,"{'latitude': 40.66754, 'longitude': -73.9874899}",270,3.5,11215
sBP8072dTkHDHyS8MTaZcQ,Coatzingo Restaurant,79-11 Roosevelt Ave,"{'latitude': 40.74759, 'longitude': -73.88623}",61,4.0,11372
nY7jGZGMR7XA95t2uey2hA,Viva Margarita,790 Anderson Ave,"{'latitude': 40.831766, 'longitude': -73.984637}",242,3.0,07010
tK_4ECZ0EPIhW8588hfn5g,El Nopal Restaurant & Juice Bar,631 5th Ave,"{'latitude': 40.663129, 'longitude': -73.9912745}",133,4.0,11215
s6yOBS18MWOT-dpYFEDhxg,The King of Fish,4515 5AV,"{'latitude': 40.6475, 'longitude': -74.00762}",80,5.0,11220
JwF73Nrbgpts23RiWqN41Q,Reg'z New York Pizza,28-17 36th Ave,"{'latitude': 40.75755, 'longitude': -73.93146}",15,4.5,11106
n9NAUB6ivkk45bUz3nm2AA,Grito Mexican Grill,1555 Saint Nicholas Ave,"{'latitude': 40.85355, 'longitude': -73.93087}",213,4.0,10040
nzsInryiJhLei5cwThIrZA,Viva Birria,153 Ludlow St,"{'latitude': 40.72091, 'longitude': -73.98805}",14,4.5,10002
iaMuLypgQa8yaDWOOmlGVg,Zona Tribeca,353 Greenwich St,"{'latitude': 40.71865, 'longitude': -74.01008}",63,3.5,10013
-nDguLGH07wnUx2kFGCFTQ,Taco Azul,14-09 150th St,"{'latitude': 40.78851363317646, 'longitude': -73.8134864}",251,4.0,11357
JAL8di-znskAHDTrLIdhfg,For All Things Good,343 Franklin Ave,"{'latitude': 40.687630013555, 'longitude': -73.9568200707436}",45,4.5,11238
6Dyvbe04UjeNTh7YbykZ8w,Papi's Grill,161 7th Ave,"{'latitude': 40.67212, 'longitude': -73.97704}",110,4.0,11215
9qOUxAQD6Tasr9TVUlSvdg,Los Amigos Mexican Restaurant,2273 31st St,"{'latitude': 40.7744827270508, 'longitude': -73.9123611450195}",143,3.0,11105
CUPrO7jULZB5uvzp9l2Gzw,Salerno Pizza,29-24 30th Ave,"{'latitude': 40.767289, 'longitude': -73.922863}",47,3.5,11102
J8jqDEf5PySxoEKHKgKHuA,Heavenly Chicken and Ribs,555 Tonnelle Ave,"{'latitude': 40.750067, 'longitude': -74.060856}",89,4.0,07307
G8JRGtO-S-zHbDZCmIK0gQ,Presto Fresh Cafe,559 Lenox Ave,"{'latitude': 40.81642, 'longitude': -73.9395}",157,3.5,10037
pjBDqn25X3The5AhZD3glw,El Zason,491 Atlantic Ave,"{'latitude': 40.6858552, 'longitude': -73.98149149999999}",52,4.5,11217
rAKTm3QwNgrIcex6ReQC2g,Mi Rancho Restaurant,59 Main St,"{'latitude': 40.8800569, 'longitude': -74.044232}",254,4.0,07601
jTcXu-2gChX2uaFV4M7_eA,Agave Cocina Mexicana,32 Locust Ave,"{'latitude': 40.8507402, 'longitude': -74.1131509866}",304,4.0,07057
3EzFXRstGy1Oea8Tyw81Zg,Carlito's Barbecue Taqueria,119 Valley Brook Ave,"{'latitude': 40.81603003136967, 'longitude': -74.13128550246546}",98,4.5,07071
yywIzZlBOAWHCeKqMcB7Gw,Factory Tamal,63 E 4th St,"{'latitude': 40.72686, 'longitude': -73.99075}",16,4.5,10003
cmUAEag_wLyh8LsHWJTpvQ,Chipotle Mexican Grill,"320 Park Ave Frnt 5A, Frnt 5A","{'latitude': 40.7576, 'longitude': -73.97399}",69,2.5,10022
t9zsZdwFdfrhMTj2FIwcDQ,Tacos Victoria,324 1/2 7th St,"{'latitude': 40.726542, 'longitude': -74.048619}",69,4.0,07302
q8YAM38nAsVoRcWOER9I9A,Parrilladas Sunrise,83-11 Northern Blvd,"{'latitude': 40.75597, 'longitude': -73.88396}",59,4.0,11372
xmbBNjDuGEyeQFTkQPHMLQ,Dos Toros Taqueria,101 Maiden Ln,"{'latitude': 40.706940531234, 'longitude': -74.0068830175517}",134,3.5,10038
cQWUPxESnMx69dshABS_rg,Taquitos Mexico,6720 14th Ave,"{'latitude': 40.623125, 'longitude': -74.00117}",232,4.0,11219
C2e3m2KAXLTFpv6JDdoYeg,Mision Burrito,333 Palisade Ave,"{'latitude': 40.740255, 'longitude': -74.04693}",67,4.0,07307
UJYLVyqur-3dX9DtUDkzrg,Xochitl Taqueria,1015 Fulton St,"{'latitude': 40.6823211397652, 'longitude': -73.9608860896543}",178,3.5,11238
_5G0SOM1ogWTsSmPBGRfzA,El Gallo Taqueria,214 Highlawn Ave,"{'latitude': 40.6035151454871, 'longitude': -73.9779098353486}",336,4.0,11223
paogBWxBRdyByOGAkln8Lw,New Taco Express,130 E 28th St,"{'latitude': 40.74267, 'longitude': -73.98276}",60,3.0,10016
6oH3qLZrBEeSp35ols195g,The Deep End,1080 Wyckoff Ave,"{'latitude': 40.6944210364308, 'longitude': -73.9022258678353}",47,4.5,11385
nm7uUS4Qa6xB-VMm1bnbEA,Dos Toros Taqueria,64 Court St,"{'latitude': 40.6920649351928, 'longitude': -73.9914631471038}",113,3.5,11201
VyHwHBunPgzu8H2LrLvvwQ,El Chilango Taqueria,,"{'latitude': 40.72022, 'longitude': -74.04768}",51,4.0,07302
DICO4Og4KD7gWgZzR1ldng,Taqueria Nixtamal,"115 Delancey St, The Market Line","{'latitude': 40.71827, 'longitude': -73.98806}",23,4.5,10002
0XuJtcq9nMdAWyhJ_fZC-w,Virgin Mary Tacos,370 E 28th St,"{'latitude': 40.7400398, 'longitude': -73.9766541}",8,5.0,10016
g7cNGvsbZtFK0z0TZmXHgw,El Coco,828 9th Ave,"{'latitude': 40.76622450999089, 'longitude': -73.98678530000001}",41,3.5,10019
J7hRmPAGnOcd2OJsN_eV9g,El Mariachi Restaurant,6712 Roosevelt Ave,"{'latitude': 40.7460442, 'longitude': -73.8978364}",58,4.0,11377
csqCqu6G8pUIoyuwsFnkxQ,Taqueria Santa Fe ,2248 1st Ave,"{'latitude': 40.79561, 'longitude': -73.93548}",15,4.5,10029
dO03lFjb-9vxEmEt49RjNQ,Burrito Joint,3800 Palisade Ave,"{'latitude': 40.77416, 'longitude': -74.0241999}",131,3.0,07087
CCSe0G6E8C_XK5ZEYX9EiA,Chipotle Mexican Grill,604 2nd Ave,"{'latitude': 40.7441435282885, 'longitude': -73.975871745998}",89,2.5,10016
A7PEhG0nG_riSgfNebr64g,Chipotle Mexican Grill,906 3rd Ave,"{'latitude': 40.75895732076281, 'longitude': -73.96879640708482}",63,2.5,10022
rj1JqnL7l1SvY8I2BNrAag,Taco Bell Cantina,240 West 40th St,"{'latitude': 40.7551836990109, 'longitude': -73.9893110096455}",14,4.0,10018
0MqKMvDvmw6s3mnycYLcog,Josefina's Restaurant,8440 Grand Ave,"{'latitude': 40.734255, 'longitude': -73.882604}",36,4.5,11373
wGcBnWVSl1hW9nDWA-0Dzg,Chipotle Mexican Grill,283 7th Ave,"{'latitude': 40.74606, 'longitude': -73.994}",142,2.5,10001
4BH4Fjvuh5FdsUQKL6bGeg,Fogon,899 Tenth Ave,"{'latitude': 40.7687676, 'longitude': -73.98538309999999}",10,4.5,10019
Gw9wDneQviRAhrpEUkcnWQ,Chipotle Mexican Grill,"1497 3rd Ave, Frnt 1","{'latitude': 40.777706235645894, 'longitude': -73.95446382820705}",220,2.0,10028
o5fBZCGs2HCkibIxQ2-2ig,Las Margaritas Restaurant & Bar,6712 Fresh Pond Rd,"{'latitude': 40.70541, 'longitude': -73.89673}",116,4.0,11385
W87C7jAakZL1GkV5kzb5XA,Pinks Cantina,203 Chrystie St,"{'latitude': 40.72229, 'longitude': -73.99189}",32,4.0,10002
njV8tFM7PivgDhWng_Lb6g,Las Margaritas,7206 3rd Ave,"{'latitude': 40.6333399, 'longitude': -74.02719}",307,4.0,11209
UlDO0B-Km4md4ydftjfvaQ,MÉXology,28-17 Jackson Ave,"{'latitude': 40.748981678811695, 'longitude': -73.93874363738132}",17,4.0,11101
fbqL5ZbHa--q3seP4ZgdxA,Fat Taco Hoboken,32 Newark St,"{'latitude': 40.73679992626722, 'longitude': -74.02930302216558}",73,3.5,07030
cQGW6BWU6lppWVSwlFBDgA,Cinco De Mayo,837 Washington Ave,"{'latitude': 40.8225131696248, 'longitude': -73.9115964114002}",123,3.5,10451
-d4NCP8B0sXUUcWFsddVbw,Border Burrito,287 Bedford Ave,"{'latitude': 40.71403, 'longitude': -73.96147}",49,4.0,11211
tRAfOBAKvB3Lt8SrqGSijg,Taco King Mexican Grill,6405 108th St,"{'latitude': 40.7327858, 'longitude': -73.8493243}",166,4.0,11375
8b0iC1j499IEmy8a4IVyog,Chipotle Mexican Grill,1379 Avenue Of The Americas,"{'latitude': 40.763704129926, 'longitude': -73.9779682769524}",85,2.5,10019
-yR4PHWqpkrPopwv4wrC5g,Taquerias Veracruz,434 51st St,"{'latitude': 40.783243, 'longitude': -74.019794}",35,4.0,07093
kKRzPQD6XF5Nx3pX2R8NIw,Chinelos II,530 W 136th St,"{'latitude': 40.82033, 'longitude': -73.95378}",84,3.5,10031
M5uz_XXduI7dVrTK6DzWfA,Chipotle Mexican Grill,"864 Broadway, Frnt 1","{'latitude': 40.7373410485017, 'longitude': -73.9900453717756}",105,2.5,10003
AIw_q3kqThesAPHZZ2A85A,Habanero Cafe Mexican Grill,715 Flushing Ave,"{'latitude': 40.70058, 'longitude': -73.94408}",74,3.5,11206
9ZTyAKZI0cpCbmTYZgNjAA,Santa Clarita,237 Willis Ave,"{'latitude': 40.809496, 'longitude': -73.922842}",25,4.5,10454
dsKRm2jJPfEZvLLehWKhLg,mexico diner,"902 Cortelyou Rd, Flr Grd","{'latitude': 40.63879, 'longitude': -73.96964}",127,4.5,11218
AuKtb5a8DEe1qSVe_vwpzQ,Side Park Cafe,1230 5th Ave,"{'latitude': 40.7931, 'longitude': -73.95137}",38,4.0,10029
kj1rtdt2Omf56nHO0CObxQ,Nice Tamale Lady,"145TH And Broadway, Next to the newspaper stand and the S.E. corner","{'latitude': 40.82640713513, 'longitude': -73.9503653707317}",18,5.0,10031
lzYVfr6mV1fgQVBQRDyMlg,Burrito Blvd,72-64 Metropolitan Ave,"{'latitude': 40.712444, 'longitude': -73.8794711838743}",85,4.0,11379
qmSBFiAikpyUO3JA8ez1Ow,El Loco Burrito,345 Graham Ave,"{'latitude': 40.7147469, 'longitude': -73.9445868}",197,3.0,11211
sZPxl39jgDcxdOoES9Q7Hw,My Ranch Taqueria,134 Rt 4 E,"{'latitude': 40.88346, 'longitude': -73.98919}",91,4.5,07631
Y6FMtiM2Q3CwcuxI0E4USQ,Blue Agave,7215-B 3rd Ave,"{'latitude': 40.6330902, 'longitude': -74.0268565}",280,4.0,11209
OICgilPNwolv00z7d1Y37w,Charritos Midtown,518 Washington St,"{'latitude': 40.74287, 'longitude': -74.02957}",187,3.0,07030
4sNPRRefpFQl-fE_aU5XaA,Refried Beans Mexican Grill,591 Fort Washington Ave,"{'latitude': 40.8549599636967, 'longitude': -73.9370997259323}",313,3.5,10033
1NL-Uk5v0PYtLNulhO1YRw,El Rinconcito Mix,774 St Johns Pl,"{'latitude': 40.67152, 'longitude': -73.95251}",75,4.0,11216
MLJsyE42tx4R3wKp2eqnRQ,Blue Moon Mexican Café,23 E Palisade Ave,"{'latitude': 40.893662, 'longitude': -73.97408}",606,3.5,07631
VLU_pUKzdAPSr_dBAFZEfQ,Girasoles Mexican Cuisine,184-01 Jamaica Ave,"{'latitude': 40.7092895, 'longitude': -73.7760311}",81,4.5,11423
iuYUDoWjPcEYVo1Gz3_3uA,Mallenche Mexican Grill,1621 Church Ave,"{'latitude': 40.64911, 'longitude': -73.96427}",116,4.5,11226
DhivGpHqgPy1f1gSXhrvPg,LA Burrito,67 Wilson Ave,"{'latitude': 40.7023567486571, 'longitude': -73.9283849730164}",189,3.0,11237
o0N93sxw6jK4-SZP0Ksn3A,El Buen Gusto Restaurant,30-85 14st,"{'latitude': 40.768729, 'longitude': -73.93146}",12,4.5,11102
22QsJuEb7zBqy6J8xDe8gw,La Brujeria,590 Grand St,"{'latitude': 40.71726, 'longitude': -74.06142}",105,4.0,07304
bdGaFXlocJSuQnGWYaVMyQ,Mayahuel,"32-7 34th Ave, Ste 2","{'latitude': 40.759372, 'longitude': -73.926076}",18,4.5,11106
lf1eKRAy_ybZZrnd41x58g,Tia Julia Taco Truck,,"{'latitude': 40.7485138914275, 'longitude': -73.87524366580718}",31,4.5,11373
A0md41L-3S4CuHPqDWJWUw,Mr Taco,"951 Dean St, Inside Wild Birds Bar","{'latitude': 40.678331, 'longitude': -73.958409}",33,4.5,10002
PSWaWZ4-Y5ymN8Dm3SZ0fg,El Macho Tacqueria & Restaurant,402 Harrison Ave,"{'latitude': 40.746861, 'longitude': -74.155888}",67,4.5,07029
wtIXeqJPqiN9ZtHd8R04oQ,Arcos De Puebla,255 A Buswick ave,"{'latitude': 40.70720333, 'longitude': -73.93948667}",14,5.0,11206
p6_79Vx3zVkbU4KFzTebiA,Maya Fusion Cafe,1337 Bushwick Ave,"{'latitude': 40.68601, 'longitude': -73.9116}",61,4.5,11207
fApsIHYpJJ7JI2AM0TSHvw,QDOBA Mexican Eats,400 Washington St,"{'latitude': 40.7414127, 'longitude': -74.0299258}",128,3.0,07030
MEmKGwYjjkoibhNd_Tdtbw,Taqueria Cocoyoc,211 Wyckoff Ave,"{'latitude': 40.702385, 'longitude': -73.915728}",128,3.5,11237
_gwi6OqeNiTmWUBf1lcRGw,Fajitas Sunrise,5924 Myrtle Ave,"{'latitude': 40.7002830505371, 'longitude': -73.8988723754883}",178,3.5,11385
bx6z2FgYUxElWDvGyeFKiw,Tacos Lupita,1802 65th St,"{'latitude': 40.61896596547803, 'longitude': -73.99017401364439}",87,4.5,11204
iVkmxelFstmARvMbrVhlIQ,Viva Toro,987 Grand St,"{'latitude': 40.713503, 'longitude': -73.935366}",83,3.5,11211
nSARpLirJF8vyiFMCuN1Aw,Chipotle Mexican Grill,464 Park Ave S,"{'latitude': 40.7454705293401, 'longitude': -73.9828921834671}",87,2.5,10016
qRBNtBBHSD6yJbxfJjUAcQ,Morelos Authentic Mexican Cuisine,,"{'latitude': 40.67185, 'longitude': -73.97898}",31,4.5,11217
37UBDZl-wH6UBRVjAif_pw,Blue Tijuana,15-24 College Point Blvd,"{'latitude': 40.783534, 'longitude': -73.846121}",106,4.0,11356
xSXS19FnzrHSlC_HnZ50Fg,Chipotle Mexican Grill,1288 1st Ave,"{'latitude': 40.765988, 'longitude': -73.957047}",104,2.0,10021
08KCenrjRbL7vzfHjdGYyg,Estrellita Poblana IV,45 Westchester Sq,"{'latitude': 40.84221, 'longitude': -73.84381}",201,4.0,10461
I7dZQ_D354WWLXqHWrzqYg,Avocados Mexican grill,428 Kings Hwy,"{'latitude': 40.60429, 'longitude': -73.97427}",60,4.5,11223
ly5qAJeCC7z3ShSQ9kh3Ug,Frida's Tacos,5786 Mosholu Ave,"{'latitude': 40.90534, 'longitude': -73.89781}",109,4.5,10471
9i_HCwucmCSLFOw53BeXpw,Guac Time,599 6th Ave,"{'latitude': 40.73959, 'longitude': -73.99556}",39,3.5,10011
gxgrx8SLHBDyyyjLgJUtWg,"Cafe Tola, New York City",124 MacDougal St,"{'latitude': 40.72998, 'longitude': -74.00039}",8,5.0,10012
5RqQOSTz5WBxZYH1iIzv4A,Los Tacos Hermanos,570 8th Ave,"{'latitude': 40.75476, 'longitude': -73.99137}",9,4.5,10018
tulTGtXf_TWmcMqPx03Pyw,Restaurant Tecalitlan,123 Union Ave,"{'latitude': 40.91016, 'longitude': -73.7901}",83,4.5,10801
adr4Cg5A0G1cRoVqw72iDA,Taco Bite Food Truck,,"{'latitude': 40.70602, 'longitude': -74.00889}",39,4.0,10005
ICwNVmtICXCtvBTK027Ftg,My Mexico,720 Westside Ave,"{'latitude': 40.725021, 'longitude': -74.077462}",63,4.5,07306
0KdTQUZRpnm7keKnUpD99g,El Coco,104 W 73rd St,"{'latitude': 40.77813, 'longitude': -73.97869}",19,4.0,10023
0gg9v2DnXapTA6YJm3JMkQ,Cañave,4716 Broadway,"{'latitude': 40.86445, 'longitude': -73.9289}",135,4.0,10040
3t1IjhshYUfDWIzpJn5YlQ,Cinco De Mayo,153 E 43rd St,"{'latitude': 40.75172171488582, 'longitude': -73.9742506021925}",6,5.0,10017
FaebPpZ8fKuvPtMOZ_dslw,Estrellita Poblana III,"2328 Arthur Ave, Ste 5","{'latitude': 40.853828, 'longitude': -73.888672}",188,4.0,10458
NgkQtIzMjUISyAreyzrtKg,Tacos Él Gallo Giro,75-10 Roosevelt Ave,"{'latitude': 40.7468650335835, 'longitude': -73.8900142908096}",43,4.0,11372
E1u1x-uTm-9ubQKWeOq8Yw,Biggies Mexican Restaurant,3700 Bergenline Ave,"{'latitude': 40.77468, 'longitude': -74.02702}",45,3.5,07087
8oHCb-XvLpqCQD7En17Fzw,Chipotle Mexican Grill,2843 Broadway,"{'latitude': 40.804515, 'longitude': -73.9668}",139,3.0,10025
uyOu6ofKz2_TmwXCwaDCGg,Mexicocina Agaveria,"708 Washington Ave, Brooklyn","{'latitude': 40.6768850683622, 'longitude': -73.9636141061783}",58,4.0,11238
6VRIJ7fHe35-baWzkgZCUg,Tarachi,222 Greene Ave,"{'latitude': 40.686982664018736, 'longitude': -73.9621802}",39,4.5,11238
tThLkpLlETKFSbfc4vCQDw,Fresh Tacos,4559 46th St,"{'latitude': 40.74124, 'longitude': -73.91887}",44,3.5,11377
-EOqWiMqQ_6QwLBKwmWdsQ,Alma Negra,494 4th Ave,"{'latitude': 40.668789863362726, 'longitude': -73.990421}",32,5.0,11215
c2FGnIxjrX_xh8DBeSYPRA,Spanglish NYC,4004 Bell Blvd,"{'latitude': 40.764108, 'longitude': -73.771527}",236,4.0,11361
SjW1Q_ZWg1wTOnSLaUyPVA,Taco Loco,254 Park Ave,"{'latitude': 40.828958, 'longitude': -74.100428}",161,4.0,07073
tyDrs4-tO_bv5S7NtcMPqQ,Rosita’s Yah,203 Academy St,"{'latitude': 40.727441, 'longitude': -74.063499}",29,4.5,07306
n-Z4HSwVeiDyA7AotduUNw,Sonora,174 Howard Ave,"{'latitude': 40.6824295855403, 'longitude': -73.9199669121657}",179,3.5,11233
xXALPj_reG2ynK23XxaYVA,Riviera Maya,28-28 Steinway St,"{'latitude': 40.76483, 'longitude': -73.91452}",35,3.5,11103
puezOVbnaPWQYtVb3hhw5w,Chipotle Mexican Grill,14 The Promenade,"{'latitude': 40.8069933052488, 'longitude': -73.9902224336752}",171,2.5,07020
mbsMhE448VL0vmuQL1IyiA,Don Nico's,90-08 161st St,"{'latitude': 40.7051738351583, 'longitude': -73.7993180751801}",169,4.0,11432
