Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
StN5iogEjup2MWAzwaGDig,Royal Warsaw Restaurant,871 River Dr,"{'latitude': 40.89127, 'longitude': -74.12705}",260,4.0,07407
fB-_Xk7Razmv8V4PHLUAYw,Saltbae Burger,220 Park Ave S,"{'latitude': 40.7371464, 'longitude': -73.988943}",69,3.0,10003
WtzyLNyEveigEi1IflI9ag,Ramen Burger,90 Kent Ave,"{'latitude': 40.7210868663369, 'longitude': -73.9621603153442}",105,3.0,11211
9z3MaEJXSpUuC4jM5GmR9Q,Halalbee's,378 Myrtle Ave,"{'latitude': 40.69305634882928, 'longitude': -73.97109499999999}",43,4.5,11205
F212FpDO0usnEbWBmpDdKA,Fillmore's Tavern,16602 65th Ave,"{'latitude': 40.73643, 'longitude': -73.8027}",236,4.0,11365
Mx266sT_uQ-teAwtO6TQJQ,Hexagon Lounge,318 W 142nd St,"{'latitude': 40.82129, 'longitude': -73.94445}",59,4.0,10030
1AVoX4q-YRqWTfxVF7tzyQ,Moodfood,1224 Anderson Ave,"{'latitude': 40.840145, 'longitude': -73.981088}",207,3.5,07024
Nl-gzT-pEBUBBWSa6N1gkA,Uncle Jack's Steakhouse,3940 Bell Blvd,"{'latitude': 40.76418, 'longitude': -73.7716}",555,3.5,11361
uGqSdkZseocd8MLH7Avh8A,Shake Shack Morningside Heights,2957 Broadway,"{'latitude': 40.80798798300529, 'longitude': -73.96428734071564}",117,3.0,10025
PQAIs-ZPN7QrBvJ-F9pE8w,Awesome Deli,60 Broadway,"{'latitude': 40.7102999, 'longitude': -73.96629}",20,4.5,11211
cB0WLUQpx9E5_DAVQ0paug,Hamilton Hall,3493 Broadway,"{'latitude': 40.8250528, 'longitude': -73.9519092}",48,4.5,10031
_X5AVAvW580VdAbh10FCTw,Wendy's,714 Third Avenue,"{'latitude': 40.752516, 'longitude': -73.973175}",65,3.0,10017
Co3ZnNEAXFYoaxH2q7ruag,Stocked Burger,663 Washington Ave,"{'latitude': 40.6773, 'longitude': -73.96351}",59,4.5,11238
XpfXkHVqV6AeDpqZXpljOw,The Corner Lounge,32 E 130th St,"{'latitude': 40.80891965728178, 'longitude': -73.93871811860832}",26,4.5,10037
bMnWwnPBgXPVgQPzxUwQjg,Florence Prime Diner,40-13 82nd St,"{'latitude': 40.74718, 'longitude': -73.88353}",24,5.0,11373
KvJFXos9XBDf7605YyoLOw,SVL Souvlaki Bar,34-01 Steinway St,"{'latitude': 40.7566088141089, 'longitude': -73.92090944165813}",29,4.0,11101
s63TNTSuoDr0fpvuUDcoQw,The Bush Doctor Juice Bar,307 Tompkins Ave,"{'latitude': 40.68739, 'longitude': -73.944457}",48,4.5,11216
yRATtl5tgZiLFak0YJSewg,The Johnson's,369 Troutman St,"{'latitude': 40.705864, 'longitude': -73.923882}",178,3.0,11237
VVYea3NzbklOyHEzSEavWw,7th Street Burger,485 7th Ave,"{'latitude': 40.75238, 'longitude': -73.98939}",12,4.5,10018
tmNlOPsJHtvtxFWMjfYY9A,Applebee's Grill + Bar,38-01 35th Ave,"{'latitude': 40.755575, 'longitude': -73.922665}",247,2.5,11101
sewCqd-hiNLv9sZ9vAzGIQ,Shake Shack - Forest Hills,71-24 Austin St,"{'latitude': 40.719637, 'longitude': -73.843881}",289,3.5,11375
4gAZZngGm93pKGTDe_qhYw,Ripe Juice Bar & Grill,7013 Austin St,"{'latitude': 40.7208936, 'longitude': -73.8463894}",386,3.5,11375
knCA_AFDk4LV1f9Uq-iKJQ,Five Guys,1008 6th Ave,"{'latitude': 40.7519106, 'longitude': -73.9860045}",25,3.5,10018
JZKGFeYrJvvjhXkwAdD8IQ,Open Kitchen,123 William St,"{'latitude': 40.709234, 'longitude': -74.006897}",111,3.5,10038
cjO6u4raBl9TY8kDZKgmcA,Arepas Burger,81-05 Northern Blvd,"{'latitude': 40.75565898269659, 'longitude': -73.88605849999999}",86,3.5,11372
t-IJEohGK7awLfzj6OlM_g,Burger Village,222 7th Ave,"{'latitude': 40.6704263, 'longitude': -73.9789111}",285,3.5,11215
aGmh7n-HXgcIPs5xFhK2Tw,Bosna Express,791 Fairview Ave,"{'latitude': 40.7047891351813, 'longitude': -73.9024043465156}",69,4.0,11385
57c2ImG7W3zamMOoimsBHg,Bridie's Bar & Grill,63-28 Woodhaven Blvd,"{'latitude': 40.72354, 'longitude': -73.86903}",136,4.0,11374
_OFFPYpEZITTQOiN3UfDng,Green Gorilla Kitchen,Union Square W & E 15th St,"{'latitude': 40.73587, 'longitude': -73.9912}",10,5.0,10003
UbOYpFK9lzJh4c6SyUELjQ,Crave Burger Cafe,61 Baldwin Ave,"{'latitude': 40.7241619287648, 'longitude': -74.0639340103768}",21,5.0,07306
v7mIzZtXgU4o1RPtPRoyZA,Shake Shack,"John F Kennedy International Airport, Terminal 4, Gate B23 & B37","{'latitude': 40.642381900000046, 'longitude': -73.7832436756292}",636,3.5,11430
Fnmdad7dvjqwrEmQby12CQ,McDonald's,966 3rd Ave,"{'latitude': 40.760838, 'longitude': -73.967323}",59,2.5,10022
froxnvO6lVnzrTBS4p_W_g,Five Guys,2847 Broadway,"{'latitude': 40.8045845, 'longitude': -73.9667555}",129,3.0,10025
ozi4GUi9NgLznGiQdpQM4Q,The Canuck,202 9th Ave,"{'latitude': 40.74599059521316, 'longitude': -74.00140899868893}",16,4.5,10011
w78kRzU4TVY8Bk8HPQngww,Wendy's,938 Eighth Avenue,"{'latitude': 40.76563, 'longitude': -73.98345}",77,2.5,10019
ghZj5ZeMKi6ROZEKI8vz6g,Handsome Hank’s,45-14 48th Ave,"{'latitude': 40.7393982724189, 'longitude': -73.9198396021421}",16,4.5,11377
Hb9QBDHr2wHuqpDOJS-txQ,Dutch Boy Burger,"766 Franklin Ave, Ste A","{'latitude': 40.672248, 'longitude': -73.957839}",420,3.0,11238
5MIg1OkKZnk9mwRbMoVFEQ,The Bronx Burger House,5816 Mosholu Ave,"{'latitude': 40.904658, 'longitude': -73.896536}",273,4.0,10471
7QDe7iTmynQWzUhfxxf87A,Brownstone Pancake Factory,717 E Palisade Ave,"{'latitude': 40.88118, 'longitude': -73.95137}",407,3.5,07632
oScXqymdWaWpUltHhR3NEQ,Amsterdam cafe,481 Amsterdam Ave,"{'latitude': 40.78577, 'longitude': -73.97619}",52,3.5,10024
X4YuMX1KgFxIc3pNkRDBZA,The Kettle Black,8622 3rd Ave,"{'latitude': 40.6228872, 'longitude': -74.0314751980126}",432,3.5,11209
VFaHfWhyNb66yQAuiB1S-A,Manor Oktoberfest Atlas Park,8028 Cooper Ave,"{'latitude': 40.708147, 'longitude': -73.868222}",109,4.0,11385
dovazgr1r2REDGaO1oeg6A,Flip'd by IHOP,110 East 23rd St,"{'latitude': 40.73989, 'longitude': -73.985957}",13,4.5,10010
pmuHmHvP5ls1-qT4WnI04A,Caraotas Nyc ,162 Irving Ave,"{'latitude': 40.70224, 'longitude': -73.92027}",29,4.5,11237
CI-qdl1HshKQTYNufFty8Q,Brooklynite Burgers,225 S 1st St,"{'latitude': 40.71296, 'longitude': -73.95889}",32,4.0,11211
KYfjvottl0JEJBi6vD8orw,Burger World,534 9th Ave,"{'latitude': 40.75673, 'longitude': -73.993469}",26,4.0,10018
xmPcBYdHi32fAKD0cIPEfw,Roast Cafe Bistro,3701 Park Ave,"{'latitude': 40.772359365655035, 'longitude': -74.02211113132334}",10,5.0,07087
Xc-FSZDqhMEI5-dc7eiu8Q,The Seneca,582 Seneca Ave,"{'latitude': 40.704198, 'longitude': -73.910489}",56,4.0,11385
cerxOr7q0L1aWYd7P38piQ,Jam Burger,87 Passaic St,"{'latitude': 40.866388, 'longitude': -74.1058428045738}",140,4.5,07026
-XRF43YkHfJ4aJhw1GsJog,Chicken Stop,110 Dekalb Ave,"{'latitude': 40.689649, 'longitude': -73.978338}",42,4.5,11201
ib_28sDmqYlMUDnfjPsS7A,Affy's Premium Grill,1909 Coney Island Ave,"{'latitude': 40.61085, 'longitude': -73.96234}",325,3.5,11230
LtxeT0JVNXFhKkHt1jdCMA,The Habit Burger Grill,3 Teterboro Landing Dr,"{'latitude': 40.860995691965, 'longitude': -74.0616528689861}",181,4.0,07608
CJMeaShL6QU0YOHfL_FI6g,Burgerstrasse,14 Market St,"{'latitude': 40.84575, 'longitude': -74.15866}",155,4.0,07012
36IP-lEkASIGcXrp2Fa2Pg,Five Guys,148 Madison Ave,"{'latitude': 40.746578629702164, 'longitude': -73.98429648238077}",28,3.5,10016
5xTn2NWl077Hi084HMb4Yg,Little River,440 E 29th St,"{'latitude': 40.739709, 'longitude': -73.974203}",22,3.5,10016
yaDp_eIhkgfT3SIn0tRsRw,McDonald's,946 8th Ave,"{'latitude': 40.76589, 'longitude': -73.983273}",83,2.5,10019
xourj6RfBE_0uK0ffiffgA,The Yard - Newark,55 Park Pl,"{'latitude': 40.73906667, 'longitude': -74.169148}",82,4.5,07102
I0L3U17b-R_J4QoQqgxYYA,Royal Rib House,303 Halsey St,"{'latitude': 40.68441177455129, 'longitude': -73.92966002604349}",96,4.0,11216
jokz_GmbwsObkVo84DZV_w,Roman Inn,19 W Hudson Ave,"{'latitude': 40.91056, 'longitude': -73.96902}",100,4.5,07631
-dIdSgEfJrdGN5gIkcGr-A,Meller's Sports Hub and Grill,1702 2nd Ave,"{'latitude': 40.779248678831316, 'longitude': -73.95037204027176}",17,4.0,10128
LZvF_aTGx5b_R_ORcduz0A,Café Gossip,1687 86th St,"{'latitude': 40.608914, 'longitude': -74.005031}",188,4.0,11214
ju0UobdUZQWfyxWJEnoviQ,Ez Grill NYC,790 Lydig Ave,"{'latitude': 40.8543220213677, 'longitude': -73.8641628382638}",155,4.0,10462
HizNZAqHrzuFTmNU-4hiaQ,Spudz,1460 Fulton St,"{'latitude': 40.67988, 'longitude': -73.94245}",84,4.0,11216
8ptywurhx5lYbXB0TmjMFQ,Jalapeno King,719 5th Ave,"{'latitude': 40.660274, 'longitude': -73.994125}",95,4.0,11215
8HDHrqq2GYhfieRlmuCAPg,La Perrada De Chalo,8312 Northern Blvd,"{'latitude': 40.7555428, 'longitude': -73.884175}",113,3.5,11372
_Mudv88clV6AOg-z9uqByg,Easy Lover,790 Metropolitan Ave,"{'latitude': 40.71459, 'longitude': -73.94254}",24,4.0,11211
criG425cSktqdkUDbJ6AwQ,Fresh Meadows Pizzeria,19509 69th Ave,"{'latitude': 40.737136, 'longitude': -73.7777141}",171,4.0,11365
R1C1TAIbC4cs_A58pppAww,Mighties,115 Delancey St,"{'latitude': 40.71827, 'longitude': -73.98806}",24,4.0,10002
4uD_21UcjZvqji0okFDlZw,Laisha's Coffee Shop,5316 Park Ave,"{'latitude': 40.7820276097723, 'longitude': -74.0124044939876}",9,5.0,07093
k5LD5oQJ0MBInro5kyEleA,Hudson Burgers And Beers,4404 Bergen Turnpike,"{'latitude': 40.7833134543311, 'longitude': -74.0330189466476}",27,4.0,07047
5IaVixidQ_h_dwSztNkhjQ,Tipsy Dog's Bar,400 Troutman St,"{'latitude': 40.7063073, 'longitude': -73.9228982}",59,4.0,11237
KdQ8DYVwpghvc0ytNpqOyA,77 Burger,77 Pearl St,"{'latitude': 40.7039601005882, 'longitude': -74.0104199945927}",17,4.5,10004
3ApjrjQNssic4uqzXla1lw,Kennedy Fried Chicken,1316 5th Ave,"{'latitude': 40.79748, 'longitude': -73.949196}",24,4.0,10026
cTUf16eLFJJucd0PGgJxNQ,Mc Govern's Tavern,58-60 New St,"{'latitude': 40.74042, 'longitude': -74.17221}",129,4.0,07102
Nj_7nyLUZkoCzie-voVwhQ,Hamburgao,288 Lafayette St,"{'latitude': 40.727735161693076, 'longitude': -74.15994884084299}",186,4.0,07105
vRPIyINPzX1depGmOp6svA,The Shannon Rose,98 Kingsland Rd,"{'latitude': 40.8252898972273, 'longitude': -74.1381025314331}",495,3.5,07014
TVqGgXmNH8wPZpHX-GWD4g,Chubby Burgers & Chicken,2597 Steinway St,"{'latitude': 40.765464, 'longitude': -73.913375}",86,3.0,11103
2IHDdrJZtPCsR8kQCcZInQ,White Castle,89-03 57th Ave,"{'latitude': 40.7347842920091, 'longitude': -73.8731672478851}",94,3.5,11373
S6YZwgJ8dky34wa-yTX1tA,Emmy Squared Pizza - Midtown West,200 West 60th St,"{'latitude': 40.770985811318106, 'longitude': -73.9875843}",23,4.0,10023
G6Od7jEz6Od3Pik5WUWVjg,Metropolitan Cafe,153 Bergen Blvd,"{'latitude': 40.81648, 'longitude': -74.00288}",89,3.5,07022
lFyclL0qf6-ungMpopxt8g,Shake Shack,12301 Roosevelt Ave,"{'latitude': 40.7572700598272, 'longitude': -73.8457202911377}",163,3.5,11368
2LaQhVf41cPkErK4Q3R3GA,8-Bit Bites,113 Court St,"{'latitude': 40.69059, 'longitude': -73.991666}",28,4.5,11201
q3SwWmzxZhfbVmid1LRLWg,Taqueria Maria and Ricardo,915 Cortelyou Rd,"{'latitude': 40.63906, 'longitude': -73.96926}",100,4.5,11218
bh-bcmO7L1JYoXo7zjwoww,Shake Shack Williamsburg,160 Berry St,"{'latitude': 40.717442662051184, 'longitude': -73.9606303496619}",86,3.0,11249
aF05dAZpGr8eBiI2IkAFaA,McDonald's,824 3rd Avenue 50th St,"{'latitude': 40.756163, 'longitude': -73.970751}",68,2.0,10022
TPWX9v4VbAzcHOnjxe_i2Q,Five Guys,284 7th Ave,"{'latitude': 40.66856387136171, 'longitude': -73.98038765877602}",205,3.5,11215
e_UX-QALPcSH4yYCvlcb_Q,Romano’s Pizza,23-39 Astoria Blvd,"{'latitude': 40.77157188435591, 'longitude': -73.92284681165665}",48,3.5,11102
FEMkNYFx2KJy4KrQi_vU_Q,98K Hamburger ,8113 Broadway,"{'latitude': 40.7432501, 'longitude': -73.8832198}",32,4.5,11373
diW0VnV5sZQQpTamlVXjGg,Greek Xpress,263 Prospect Park W,"{'latitude': 40.65843, 'longitude': -73.98171}",120,4.0,11215
jaghQLBw1wsxx30pQtjxnw,IHOP,3196A Kennedy Blvd,"{'latitude': 40.774689, 'longitude': -74.03322}",128,3.0,07087
QrJwnaLI1BurPgSJdUYptA,Extra Sauce,100 Pearl St,"{'latitude': 40.70425470833624, 'longitude': -74.00971121165668}",18,5.0,10004
RbhDdQfSY4x_CM4HQDSHUA,McDonald's,541 6th Ave,"{'latitude': 40.737864, 'longitude': -73.996726}",75,2.5,10011
S6IQCCdE-HW_RTzdlJdOjQ,Barry's Bagel & Deli,10 Market St,"{'latitude': 40.845557, 'longitude': -74.158375}",114,4.0,07012
s75tO1Kjy_c3Mmc34UbO_g,Pelicana Chicken Edgewater,10 Dempsey Ave,"{'latitude': 40.827136, 'longitude': -73.973882}",38,4.0,07020
aoRxSqAC0UaglsL2_-BL_w,Texas Chicken and Burger,2407 Steinway St,"{'latitude': 40.768575, 'longitude': -73.9109301}",36,3.5,11103
41PP3ar07lXUZkn9AQbmCA,Burger Bound,62 Van Buren St,"{'latitude': 40.73033, 'longitude': -74.15527}",163,4.0,07105
n69FkL9ZcWqda_LeSN6CRA,Shelly's Deli & Cafe,56-34 66th St,"{'latitude': 40.7248076051474, 'longitude': -73.8986369222403}",50,4.0,11378
EFWgKMyT2krr9RpUeCxysA,Gold Street Market,257 Gold St,"{'latitude': 40.6966857, 'longitude': -73.9831559}",55,3.5,11201
f0VJirNbBXsS8Ihvv-Rs1g,McDonald's,1651 Broadway,"{'latitude': 40.762244, 'longitude': -73.983757}",80,2.0,10019
53LF3_hNBV7fIxfFjAKCuQ,Five Guys,73-25 Woodhaven Blvd,"{'latitude': 40.709883062264836, 'longitude': -73.85921747201753}",195,3.5,11385
2klY6nTNAjpG69k6ozG9RA,Hard Times Sundaes,"230 Park Ave, Urbanspace Vanderbilt","{'latitude': 40.754394, 'longitude': -73.976104}",50,2.5,10169
YGsKGkjpc3LdH-UBTFNCMQ,BK JANI,157 E 53rd St,"{'latitude': 40.75807817371568, 'longitude': -73.97000078111887}",10,4.0,10022
20RqTw5xQ5gLJI3kLLvGQQ,Crosta,486 6th Ave,"{'latitude': 40.66643, 'longitude': -73.98545}",37,4.5,11215
9ME7wS8WYdwXRWPuBnyFfw,South Slope Eatery,486 5th Ave,"{'latitude': 40.66782, 'longitude': -73.98763}",95,4.0,11215
YVrIAL6raRCKOLvegX-17w,Harlem Shake,"119 5th Ave, Sterling pl","{'latitude': 40.6788664, 'longitude': -73.9785263}",81,3.5,11217
emYltQCdISzJNslEJ9kVtg,P & L Grill & Diner,590 32nd St,"{'latitude': 40.7747699, 'longitude': -74.03124}",43,3.5,07087
z162DE_RK9mS03E3SIgv_Q,Barrel 79,79 Audubon Ave,"{'latitude': 40.84118, 'longitude': -73.9377}",58,4.0,10032
CNGc3NUrS642Z3pOLWRVcA,Jim Dandy's of Rutherford,100 Park Ave,"{'latitude': 40.827253, 'longitude': -74.105141}",126,4.0,07070
O7v76BJRpxrAtjqCUFefiQ,Johnny Rockets,134 Washington St,"{'latitude': 40.7386866, 'longitude': -74.03079638}",184,2.5,07030
6JNvLxm0PqgiuoiSXC9OOg,Neem Indian Cuisine,3549 Johnson Ave,"{'latitude': 40.886547, 'longitude': -73.909968}",100,4.5,10463
p4EQbVuLddcTrgw_K8n8OA,McDonald's,26 E 23rd St,"{'latitude': 40.740654, 'longitude': -73.987856}",56,2.5,10010
VAnZFvk_Xx4o9KEGVf-IAQ,Five Guys,45 River Rd,"{'latitude': 40.8038723, 'longitude': -73.9921706}",60,3.5,07020
2dHlL9Em20t1RFD_y83w5Q,Five Guys,2 Metrotech Ctr,"{'latitude': 40.693571434763136, 'longitude': -73.985949}",74,3.5,11201
8YqJPqaBxxT5thi8MtImRw,Holy Schnitzel,654 Amsterdam Ave,"{'latitude': 40.79147, 'longitude': -73.97247}",47,3.5,10025
5AmoQGivy-trLWkifbA1NA,Blue Collar Bushwick,1554 Dekalb Ave,"{'latitude': 40.702877, 'longitude': -73.9203941}",68,3.5,11237
Pfieb9B1qgxiDDOvOJn5gQ,The Habit Burger Grill,1081 Main St,"{'latitude': 40.9123858397177, 'longitude': -74.0376185998321}",176,4.0,07661
MOniswiiEz9mglCP49JM9w,Flip Sigi,190 Academy St,"{'latitude': 40.727513806861786, 'longitude': -74.06266508703597}",44,4.0,07306
GruO4BzCMQviHdY-2D4QYA,Joe's Kitchen,637 Broadway,"{'latitude': 40.669, 'longitude': -74.11435}",110,4.0,07002
_0w7WPVj_sFMDbaj2KDreg,Burgers N' Shakes,264 Bleecker St,"{'latitude': 40.69923, 'longitude': -73.91705}",83,3.5,11237
AMKfcgLEg4uLuLsuBFNeHA,Bareburger - Broadway,2233 Broadway,"{'latitude': 40.7843628, 'longitude': -73.9799037}",35,3.5,10024
kZysScUNGTaKRjOeMRlxag,Applebee's Grill + Bar,509 East 117th St,"{'latitude': 40.79562309812383, 'longitude': -73.93200393510013}",162,2.5,10035
wP6yFT_H_gevLQq3tOYy3Q,Island Burger,504 Utica Ave,"{'latitude': 40.6617093, 'longitude': -73.93172099359873}",212,3.5,11203
n6jlAxpMcCqkZDRGEuyFGQ,Mikes Diner Of Brooklyn,1454 86th St,"{'latitude': 40.6117530714563, 'longitude': -74.010576}",131,4.0,11228
9C3suHundPlipFSfmhD02g,Jimbo's Hamburger Palace,535 Malcolm X Blvd,"{'latitude': 40.815448, 'longitude': -73.94033}",53,3.5,10037
MdhyDQNiHFHxd1KOqffUwQ,SLDR Burger Bar,32-21 Broadway,"{'latitude': 40.76145, 'longitude': -73.92376}",22,4.0,11106
C78WEZnGVCDISgKKz98S6Q,Checkers,2712 Queens Plaza South,"{'latitude': 40.749927520752, 'longitude': -73.9393768310547}",53,2.5,11101
4YfDqfNW0GZJEt63PvVuJw,Burger Bar,225 W 57th St,"{'latitude': 40.76622, 'longitude': -73.98128}",4,5.0,10019
_Ts5pxrERNIs5UUygeEm7w,White Castle,9271 Kennedy Blvd,"{'latitude': 40.8098699, 'longitude': -74.00134}",45,3.5,07047
5INzSls5ad9c3oxQ55HIcA,Shake Shack Bryant Park,120 W 42nd St Suite-retail C,"{'latitude': 40.7550768745755, 'longitude': -73.98527729032742}",21,3.5,10036
OYWh0LNiHmXzUKrl-DpQgA,Mill's Tavern,125 Washington St,"{'latitude': 40.7382047, 'longitude': -74.0302634}",142,2.5,07030
rCIHm8cDwnaMRuElt0X1sQ,Bareburger - Lower East Side,173 Orchard St,"{'latitude': 40.72159, 'longitude': -73.98857}",58,3.0,10002
ahYpXiMz9YGTQtqzMW1gmQ,Burger Village,120 Church St,"{'latitude': 40.71371, 'longitude': -74.00911}",31,4.0,10007
1HNE72j7-8DoTqyMNQj7KA,The Burger House,1556 Fulton St,"{'latitude': 40.67968, 'longitude': -73.93867}",37,4.5,11216
IlrpmlO_OgedJ6Pr4wnbbQ,Papaya Dog,50 Fulton St,"{'latitude': 40.7081638276577, 'longitude': -74.0046666562557}",54,3.5,10038
YOz1FzPfCnlz0mlJNwx3lQ,DB Seafood Boil,314 Bedford Ave,"{'latitude': 40.7136831, 'longitude': -73.9621056}",20,4.0,11211
zzrm1Da_CuUU-X0wzPTCCQ,New York Diner,4909 Northern Blvd,"{'latitude': 40.75355432042314, 'longitude': -73.91298102417937}",51,3.0,11101
KJmwTjk4yYfEUlb4LTUsow,Burger King,3310 Astoria Blvd,"{'latitude': 40.7694643732253, 'longitude': -73.9164340496063}",60,3.0,11103
w7zQ47EyJ6R7K_TEWZnInA,Spring Streets Finest Deli,322 Spring St,"{'latitude': 40.72589, 'longitude': -74.0092899}",23,4.0,10013
PjP10PiSW54ARBOs1WjwLA,Shake Shack Hoboken,"111 Washington St, Ste 101","{'latitude': 40.73774533970522, 'longitude': -74.030548}",65,3.0,07030
P-RaGy9h2tH_IRXcDv7mmg,WarrenPeace,77 Warren St,"{'latitude': 40.715022, 'longitude': -74.010284}",12,4.5,10007
ncx0b2sNw3dZnxK_ArZ0tQ,Tasty Grill,14-22 150th St,"{'latitude': 40.78819, 'longitude': -73.81382}",226,3.5,11357
AiOb7w3Z9jS8XJdamgbU_A,McDonald's,39 Union Sq W,"{'latitude': 40.737016, 'longitude': -73.9906}",106,2.0,10003
2DWJ2BJmj0x_X_Yzh-_IuQ,IHOP,2294 Adam Clayton Powell Jr Blvd,"{'latitude': 40.81528, 'longitude': -73.94412}",228,2.5,10030
5w1TzN-x7I3hsySZ5vRGRg,Desperately Seeking Sandwich,3315 30th Ave,"{'latitude': 40.76608, 'longitude': -73.91905}",9,5.0,11103
60M7dk6cX6QCHAiGqB1GLg,Bronx Burger House,5816 Mosholu Ave,"{'latitude': 40.904725, 'longitude': -73.896945}",51,4.5,10471
fRcg5GUIbUyxcjdELmh-cA,Victorio's Pizza Plus,348 W 145th St,"{'latitude': 40.8235512, 'longitude': -73.9443512}",98,3.0,10030
VqoXgaS-vTfCu-yrlYol1g,McDonald's,1286 1st Ave,"{'latitude': 40.765894, 'longitude': -73.957165}",122,1.5,10021
_ngMUVP9eTqLgsJCbISjYA,Nova Burger Grill and Cafe,45 Liberty St,"{'latitude': 40.8448375725658, 'longitude': -74.0424801036716}",60,4.0,07643
rEKThAlfEU3Dig4lu-JvTQ,30 Burgers,30 Park Ave,"{'latitude': 40.82828, 'longitude': -74.10229}",89,4.0,07070
QDmncF8tSlB48euxsfrXTg,McDonald's,38-02 Queens Blvd,"{'latitude': 40.743574, 'longitude': -73.926869}",71,2.5,11101
ZOUDJN4izeTuJpc_Ej2eaw,NTK,73-9 88th St,"{'latitude': 40.7087032, 'longitude': -73.8633403}",90,3.5,11385
v_ZGrDbg2CQo_c4AOzXSXg,Smashburger,"370 7th Ave, Ste 101","{'latitude': 40.74887, 'longitude': -73.9924}",31,3.0,10001
_Culzd_Joe6auUw5e2Qu-Q,Oasis Pizza & Gyro,40-02 Queens Blvd,"{'latitude': 40.743399, 'longitude': -73.9241866}",89,2.5,11104
_yInwn1jLMDuPaSuap-Jrg,McDonald's,336 E 23rd St,"{'latitude': 40.736945, 'longitude': -73.979165}",52,2.5,10010
KB26t34qNCVjryrADoESUw,Chubby Burgers & Chicken,30-05 36th Ave,"{'latitude': 40.756962, 'longitude': -73.9302334333333}",17,3.5,11106
ksiziQ4urWeur6QseSpaYw,Hamburger Patti's,"1271 3rd Ave, Ste B","{'latitude': 40.770428, 'longitude': -73.959785}",10,4.0,10021
oGq_6DQ1AoQrAYfFSDV_-Q,McDonald's,480 3rd Ave,"{'latitude': 40.744904, 'longitude': -73.978949}",36,2.5,10016
KN4HGdN2PamPSYwk339Zmg,Blackstone Bar & Grill,3713 Riverdale Ave,"{'latitude': 40.887361171014, 'longitude': -73.9071422050018}",105,4.0,10463
wuzvmKPUf0xT82f5UdIJ-w,Bagel Tree,245 E 124th St,"{'latitude': 40.802263, 'longitude': -73.934181}",48,3.5,10035
AFcjvmHY_8bRALxdIE2dwQ,TJ Byrnes Bar & Restaurant,77 Fulton St,"{'latitude': 40.709099, 'longitude': -74.004631}",35,3.5,10038
CD5gpzAMffx1OYdOSmbk7w,McDonald's,1188 6th Ave,"{'latitude': 40.757629, 'longitude': -73.98185}",64,2.0,10036
Ndozbm4Ii8A54vF_8LvTFw,Patrick Steakhouse,227 Rogers Ave,"{'latitude': 40.66863, 'longitude': -73.95325}",89,3.5,11225
FIcfhO8o8OyW6OKCtdzJUw,Wendy's,650 Broadway,"{'latitude': 40.72667, 'longitude': -73.99529}",85,2.5,10012
aUGq0Cy4yNkBlwzDP2OTbQ,McDonald's,490 8th Ave,"{'latitude': 40.75251, 'longitude': -73.993004}",79,2.0,10001
r3kTaZJ628-xzQpUBQbUcw,Mammas Famous Pizza,2345 Broadway,"{'latitude': 40.7880242, 'longitude': -73.977052}",62,2.5,10024
lGnU1okuF_FvoTXS2-L_Yg,Cocina Burger Shop,634 McLean Ave,"{'latitude': 40.909425, 'longitude': -73.879029}",32,4.5,10705
h7zUbQHTcCDHGY1jdyT8hg,White Castle,351 E 103rd St,"{'latitude': 40.7879999, 'longitude': -73.94175}",56,2.5,10029
8_BYOUot2vTJHv1nBfMZlA,Boeuf & Bun,271 Kingston Ave,"{'latitude': 40.670482, 'longitude': -73.941833}",120,3.5,11213
Bh-x-SPGBUWxmBrhODTkxA,Wimpy's IV,1634 Madison Ave,"{'latitude': 40.79572, 'longitude': -73.94815}",31,3.5,10029
CKNp_0BwK6xRcNGHj5sUEQ,Three Maples,1452 Fulton St,"{'latitude': 40.6799, 'longitude': -73.94273}",15,5.0,11216
p_A9lA36GpGQ2-gB2UaVlQ,Heavenly Market,1175 2nd Ave,"{'latitude': 40.76251980028666, 'longitude': -73.9632891}",4,5.0,10065
RvSqiP7Sj0kebrllKdDo_Q,McDonald's,2049 Broadway,"{'latitude': 40.777901, 'longitude': -73.982472}",67,2.5,10023
jPIZ3FR5LNcwPuUHi2Fe4g,McDonald's,160 Broadway,"{'latitude': 40.709482, 'longitude': -74.010037}",142,2.5,10038
qdVL69R5IKw6UcBasqLu-w,Hard Times Sundaes,445 Albee Square W,"{'latitude': 40.6910811540287, 'longitude': -73.9829456672584}",27,4.0,11201
10ygrneSa65NHKQ4P7GBYw,Mocha Burger + SUB Express UES,1603 2nd Ave,"{'latitude': 40.7761992357589, 'longitude': -73.9533157646656}",56,2.5,10028
pmPugE0eV3cW0YH2Aohy3w,Wayback Burgers,302 Rt 46,"{'latitude': 40.854946, 'longitude': -74.043315}",128,3.5,07643
z_tUJcOWFG6M3P7mfG4Tig,TGI Fridays,7000 Austin St,"{'latitude': 40.72094217165, 'longitude': -73.8476871522537}",487,2.5,11375
gm8BRPLIRTzapBuBUWNPfA,Island Burger,2093 Nostrand Ave,"{'latitude': 40.634518758278936, 'longitude': -73.9476236}",196,3.5,11210
