Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
dL_kiFyyFM-3_JYRoEzchA,Nonnas 1977,41-02 Astoria Blvd,"{'latitude': 40.76851, 'longitude': -73.90997}",173,4.5,11103
SpyQHasbnU5YkOR6PI4sNQ,Margherita NYC,197 Grand St,"{'latitude': 40.7189865112305, 'longitude': -73.9969329833984}",317,4.0,10013
ON7ihGoWgZaBFDaLCYpk2Q,Rome To Brooklyn Pizza,755 Grand St,"{'latitude': 40.711886016839244, 'longitude': -73.9429006}",151,5.0,11211
mOoZZa6WIsgihc_TqyQcXw,Tarallucci E Vino -Union Square,15 E 18th St,"{'latitude': 40.7381367771909, 'longitude': -73.9907283558044}",411,3.5,10003
WdrPI3wo7wOD2ad2cSjPeQ,Denino's Greenwich Village,93 Macdougal St,"{'latitude': 40.7294, 'longitude': -74.00111}",260,4.0,10012
dvkQIG20RjgNi-SwRr_1CQ,MAMO Restaurant,323 W Broadway,"{'latitude': 40.72186, 'longitude': -74.00382}",338,4.0,10013
hVqZ4vihjL1gFTD-KdX-Tw,Gennaro,665 Amsterdam Ave,"{'latitude': 40.79178, 'longitude': -73.9718}",422,3.5,10025
rbIrit8gZwfyEOdEOeX7jg,Orso,322 W 46th St,"{'latitude': 40.759994, 'longitude': -73.989025}",197,4.0,10036
eMSTTuOUlKEnSOr8lPp3Xg,Ammazzacaffè,702 Grand St,"{'latitude': 40.7113172, 'longitude': -73.9446243}",282,4.5,11211
505bv6h3VnN6SekdHCr8Sw,Nocello,257 W 55th St,"{'latitude': 40.7654190063477, 'longitude': -73.9833374023438}",203,4.0,10019
Z-QmxQZAJEy5GXqA82Bemw,Da Toscano,24 Minetta Ln,"{'latitude': 40.730508, 'longitude': -74.001238}",99,4.5,10012
7Tu5l9UfWVi_v3m4TwJAxQ,Caffe dei Fiori,973 Lexington Ave,"{'latitude': 40.76935, 'longitude': -73.9627}",87,4.5,10021
LSOpxBBa217HxnJ7VnY2WQ,Il Violino,180 Columbus Ave,"{'latitude': 40.775012, 'longitude': -73.980736}",324,3.5,10023
_V7YsDQ4Lb41rqfkuPzm1w,Trattoria Pesce Pasta,262 Bleecker St,"{'latitude': 40.73115, 'longitude': -74.00319}",289,4.0,10014
XPuCR_UaPliuNQMzU2pNlQ,Olive Garden Italian Restaurant,2 Times Sq,"{'latitude': 40.7595157, 'longitude': -73.9847434}",824,3.0,10036
0frCoaUJ_XWiz1BXiHBcwg,Ceci Italian Restaurant,46 W 46th St,"{'latitude': 40.7568271422022, 'longitude': -73.98112088293736}",320,3.5,10036
Fit_iIDn__NPVZpVlKFBFQ,Osteria 106,53 W 106 St,"{'latitude': 40.79894, 'longitude': -73.96174}",198,4.5,10025
MH08_pIRKsUSwfkVYxUE7w,Vinatería,2211 Frederick Douglass Blvd,"{'latitude': 40.80668, 'longitude': -73.95395}",599,4.0,10026
H5bhfR5sL0I2w1csjI1uMA,Piatto,"1-50 50th Ave, Corner of Center Blvd & 50th Avenue","{'latitude': 40.7435117, 'longitude': -73.9590968}",234,4.0,11101
dMrF98GlFYIPKYY5NVZHbw,Gemma,335 Bowery,"{'latitude': 40.72609, 'longitude': -73.99166}",719,3.5,10003
FRp1NwIyp6tkDU986cJkXQ,Piccola Cucina Estiatorio,75 Thompson St,"{'latitude': 40.7246, 'longitude': -74.0029799}",243,4.5,10012
R86cJxXMiXRyqzlF24esgg,Lexington Pizza Parlour,1590 Lexington Ave,"{'latitude': 40.789283, 'longitude': -73.9487429}",256,4.0,10029
WE_dce2JKcv-VoFNaqiJ4w,Carmine's Pizzeria,358 Graham Ave,"{'latitude': 40.714987, 'longitude': -73.94414}",518,4.0,11211
FXYsBqMu2q1dhJYQg_FfAA,Rosemary’s,350 1st Ave,"{'latitude': 40.735097, 'longitude': -73.979074}",205,4.0,10010
GOEBF8Odq1SPdz4PWJx6PQ,Serafina Italian Restaurant Always,33 E 61st St,"{'latitude': 40.764789, 'longitude': -73.969779}",391,3.0,10065
gyWc5qJRvu26LVQIShdR4Q,Babbalucci,331 Lenox Ave,"{'latitude': 40.80894, 'longitude': -73.94496}",466,4.0,10027
4K0doiBddco60kl0W04a3Q,Il Forno Hell's Kitchen,709  8th Ave,"{'latitude': 40.7591217147251, 'longitude': -73.988647715231}",300,3.5,10036
cUNFGQB2I3GI_vqy2OBW3Q,Lattanzi Restaurant,361 W 46th St,"{'latitude': 40.7607901227454, 'longitude': -73.9901704731246}",307,3.5,10036
M-2aF4N8jIewBt3UoYEYJg,Fornino- Greenpoint,849 Manhattan Ave,"{'latitude': 40.728949, 'longitude': -73.953999}",246,4.0,11222
4q8jF2pKoWYbJXYmSNMG1g,Rosario's,22-55 31st St,"{'latitude': 40.77479, 'longitude': -73.91186}",187,4.5,11105
WYdrEMBXzOcxffpQczHKww,Ortomare Ristorante Pizzeria,994 Columbus Ave,"{'latitude': 40.80124, 'longitude': -73.96161}",125,4.5,10025
HPvz-PHt2PYWV_X9eQSlnA,Il Cortile Restaurant,125 Mulberry St,"{'latitude': 40.718005, 'longitude': -73.998268}",709,3.5,10013
AoezuAP-QOH6JZZOmyzJLg,Marinara Pizza,1376 Lexington Ave,"{'latitude': 40.7826, 'longitude': -73.95351}",322,4.0,10128
ieoPAi6nbdEkrwv4vGVSwg,Via Trenta Osteria,3619 30th Ave,"{'latitude': 40.76491, 'longitude': -73.91654}",520,3.5,11103
xRiLLXjeM2wOvVTYJH2__A,Barboncino Pizza & Bar,781 Franklin Ave,"{'latitude': 40.67206, 'longitude': -73.95717}",1109,4.5,11238
cl97uG2_QtiMBah-_s9w7g,Il Divo,1347 2nd Ave At E 71st St,"{'latitude': 40.76816, 'longitude': -73.959204}",100,4.5,10021
piH-TNcmjLq2NHE4ZtbrBA,Zucchero E Pomodori,1448 1st Ave,"{'latitude': 40.7698914, 'longitude': -73.9541512}",228,3.5,10021
gqTikTCIS01E2m20PzHoDQ,Tarallucci e Vino - East Village,163 1st Ave,"{'latitude': 40.72901, 'longitude': -73.98469}",302,4.0,10003
iQTPjiskoE0jfHsoBSR1Jw,Rocco's Italian Sausages & Philly Cheese Steaks,5010 Northern Blvd,"{'latitude': 40.7527307533468, 'longitude': -73.9125879583358}",192,4.5,11101
0Tvwk0hvgaY0QVIsZGTZKQ,Antica Ristorante,8 Stone St,"{'latitude': 40.7039355145338, 'longitude': -74.0121731758117}",545,4.5,10004
5zcZZJhriNQ2R92r9drxug,Il Postino,133 E 61st St,"{'latitude': 40.76374, 'longitude': -73.96763}",144,4.0,10065
m3PS0tIaa0ChcP8Y5S-DrQ,MAMA'S TOO!,2750 Broadway,"{'latitude': 40.80084, 'longitude': -73.96766}",617,3.5,10025
3D6UAhoKnF3A03rX_v5ngA,Bacaro,136 Division St,"{'latitude': 40.71456, 'longitude': -73.99154}",423,4.0,10002
s9yeu2AneMTK4zRI96RzlQ,Margherita's,"740 Washington St, Ste 1","{'latitude': 40.74594, 'longitude': -74.02855}",460,4.0,07030
XfOa_KyrV7JSFJMOKckGMg,Monte's Trattoria,97 Macdougal St,"{'latitude': 40.72959, 'longitude': -74.0011}",423,4.0,10012
-VvrQWfbkQWeuGC4L0KcfQ,Il Buco Alimentari & Vineria,53 Great Jones St,"{'latitude': 40.7264539, 'longitude': -73.992549}",596,3.5,10012
I6Wg1NFYAAVzM2OpsdqcXA,Grand Vin,500 Grand St,"{'latitude': 40.74331, 'longitude': -74.03517}",531,4.0,07030
ZqIFN8MctXVR1Y30Bsohtg,Epistrophy,200 Mott St,"{'latitude': 40.721202, 'longitude': -73.995401}",501,4.0,10012
WI_AYZSW8ds1GjFq3PQJRA,Satis Bistro,212 Washington St,"{'latitude': 40.7144521915461, 'longitude': -74.037669933778}",759,4.0,07302
0sR9gXJYvnSuEUaqiEmvRg,Nino's Restaurant,1354 1st Ave,"{'latitude': 40.768115, 'longitude': -73.955328}",290,3.5,10021
YoLxK5EG8UgnueKAe7hj0g,I Sodi,105 Christopher St,"{'latitude': 40.7334747314453, 'longitude': -74.005012512207}",472,3.5,10014
0laCKZiHrdM_ZKdhTFbGgg,Sauce & Barrel,97 Washington St,"{'latitude': 40.707999, 'longitude': -74.0142651}",560,4.0,10006
JliAIBARXi9uISzNG26DVw,Elio's,1621 2nd Ave,"{'latitude': 40.7767632368091, 'longitude': -73.9526632086427}",296,3.5,10028
vZ5-JXlJS75k8wmPNS5U5w,Max Soha Restaurant,1274 Amsterdam Ave,"{'latitude': 40.811324216443104, 'longitude': -73.9581736}",434,4.0,10027
Bh1JBgQWZl9zct46uw_FzQ,Charlie Bird,5 King St,"{'latitude': 40.72781, 'longitude': -74.002861}",528,3.5,10012
k1zrPPGGMQdlHopP3MnxrQ,Storico,"170 Ctr Park W, New York Historical Society","{'latitude': 40.779469, 'longitude': -73.973975}",217,4.0,10024
sB8-R8-FYj-kJrSzTlbmgw,Coppola's West,206 W 79th St,"{'latitude': 40.7831637424309, 'longitude': -73.9789159423279}",340,3.5,10024
I0N_QtJy7sLiuW_vmvRIhg,Maruzzella,1483 1st Ave,"{'latitude': 40.77135, 'longitude': -73.95379}",138,4.0,10075
AevRIon-_YHQ2FCO-L120w,Numero 28 Pizzeria - New York,1431 1st Ave,"{'latitude': 40.76936, 'longitude': -73.95508}",298,3.5,10021
DLRbxg74oWNPQJdbSkTDxQ,Suprema Provisions,305 Bleecker St,"{'latitude': 40.7326925, 'longitude': -74.0036155}",353,4.0,10014
zo4JHfD2nWPUiqgsgDOaHQ,Rao's,455 E 114th St,"{'latitude': 40.79392, 'longitude': -73.93427}",207,4.5,10029
hot1lIebdQNau05onRum7w,Otto Strada,743 Park Ave,"{'latitude': 40.7466038915745, 'longitude': -74.0311605558891}",407,4.0,07030
fdaS1XvbEwWNIcLqv2C6Vw,Upside Pizza,598 8th Ave,"{'latitude': 40.7550912, 'longitude': -73.9911494}",206,3.5,10018
-58--bg-KKUNArp18U4llA,da Umberto,107 W 17th St,"{'latitude': 40.7396659851074, 'longitude': -73.9958267211914}",217,4.0,10011
_N92SH1Zi-Hbxn_bNHFz0Q,Noodle Pudding,38 Henry St,"{'latitude': 40.69979, 'longitude': -73.99203}",609,4.0,11201
j7K-Pevawo8PN3r0WyEE_g,Macoletta,28-15 24th Ave,"{'latitude': 40.7732423, 'longitude': -73.9164153}",204,4.5,11102
w0YkRy2gsr0znrM7ojZtTw,Scottadito Osteria Toscana,788A Union St,"{'latitude': 40.6746627, 'longitude': -73.9766125}",1060,4.0,11215
gP8BPFNO0F1ixR7OTlGJNw,Mike's Pizza,39-37 30th St,"{'latitude': 40.75214, 'longitude': -73.934339}",147,4.0,11101
p-BHJdQ57eM-WlKTP7B44w,Antika,36-08 30th Ave,"{'latitude': 40.76466, 'longitude': -73.91722}",476,3.5,11106
fuS39acPaRi38DhSSwEI4Q,Felice 15 Gold,15 Gold St,"{'latitude': 40.70789, 'longitude': -74.00712}",440,4.0,10038
4bHtiA1md69LDag55kv8lg,Isabelle's Osteria,245 Park Ave S,"{'latitude': 40.737985, 'longitude': -73.987703}",155,4.0,10003
Irw7QQBsndbB2ATXeB4pYA,Da Tommaso,903 8th Ave,"{'latitude': 40.7646068, 'longitude': -73.9845812}",222,3.5,10019
tJxAlyeT5PRbUIyJ2wsv-A,Bamonte's,32 Withers St,"{'latitude': 40.71666591260819, 'longitude': -73.95125357171182}",420,4.0,11211
XlhWNQRGoWyybfXpGBgE3Q,Il Mulino New York - Uptown,37 E 60th St,"{'latitude': 40.764144, 'longitude': -73.970195}",272,3.0,10021
foRWizWrQ32g6Vv4g9UTnA,Nocciola Ristorante,237 E 116th St,"{'latitude': 40.797525, 'longitude': -73.938393}",263,4.0,10029
CygcAgexrpJGY8iWp7QqnA,Antonucci Cafe,170 E 81st St,"{'latitude': 40.77574, 'longitude': -73.95689}",178,4.0,10028
fowyb5DnUydqFodInCQyQQ,Centro Pizza Bar & Italian Kitchen,47-23 Vernon Blvd,"{'latitude': 40.74494463643489, 'longitude': -73.95312334111576}",206,4.0,11101
BpdlX1j1-FbOC1dWIrZv4w,Bella Blu,967 Lexington Ave,"{'latitude': 40.769207, 'longitude': -73.962791}",287,3.5,10021
vjj3MMPkULJUCv8xf3XRiA,San Matteo Takeaway,1731 2nd Ave,"{'latitude': 40.7801684, 'longitude': -73.9502899}",163,4.0,10128
ntQ7O1YPMIOrQkynhXRBVg,Manducatis,13-27 Jackson Ave,"{'latitude': 40.7445948529884, 'longitude': -73.9490695847509}",162,4.0,11101
skLDCHQcmivdGx5Qd_qBIA,Il Passatore,14 Bushwick Ave,"{'latitude': 40.71431, 'longitude': -73.94217}",397,4.0,11211
HSKcCmRFqzqG542Hy_eftw,Siena Cafe,1580 3rd Ave,"{'latitude': 40.78073, 'longitude': -73.953}",286,3.5,10128
6Nmo6ZNNyAft93k7eSTkTA,Italian Village Pizzeria,1494 1st Ave,"{'latitude': 40.771447, 'longitude': -73.952994}",255,3.5,10075
7lrqNMCmnC46t0sL4M5WPg,Delizia 92,1762 2nd Ave,"{'latitude': 40.78152, 'longitude': -73.94886}",301,3.5,10128
J0c8ZtHPf08TMVeojPkNkQ,Verde on Smith,216 Smith St,"{'latitude': 40.684439, 'longitude': -73.992244}",835,4.0,11201
tsvElYYtUBAEdfK6plnxlg,Villa Mosconi,69 Macdougal St,"{'latitude': 40.72859, 'longitude': -74.002}",216,4.0,10012
UpnHg_984LLZ28-kBB5MSQ,Bella Luna Restaurant,574 Columbus Ave,"{'latitude': 40.787762, 'longitude': -73.971458}",338,3.5,10024
CBsNd6iuSyiSMPw2pOzRHw,Bar Italia Madison,768 Madison Ave,"{'latitude': 40.76789, 'longitude': -73.96847}",165,3.5,10065
15d_Y6TVOQFD2KRVkxuAjw,Baci & Abbracci,204 Grand St,"{'latitude': 40.7139015197754, 'longitude': -73.96044921875}",347,4.0,11211
mlm40NxsVJUPnh3LTayaaw,Kimika,40 Kenmare St,"{'latitude': 40.720572, 'longitude': -73.995206}",331,4.0,10012
Qab4GBAxxjacF4KsXLFETA,Sal & Carmine's Pizza,2671 Broadway,"{'latitude': 40.7983115, 'longitude': -73.9694405}",394,4.0,10025
dbCTJp9ENDVIquxBWONzWQ,Pomodoro,518 9th Ave,"{'latitude': 40.75624, 'longitude': -73.9939}",138,4.0,10018
xrgzB0pvsxeGEIboE6I2gg,Patsy's Pizzeria,450 Dean St,"{'latitude': 40.6818695, 'longitude': -73.976181}",611,4.5,11217
R-ve5GRzP0WlbQvDVI3HKg,Pane Pasta,58 West 8th St,"{'latitude': 40.73328, 'longitude': -73.99905}",58,5.0,10011
tZVN5tsprJpUOF953jcg1w,Libretto's Pizzeria,546 3rd Ave,"{'latitude': 40.74727, 'longitude': -73.97721}",227,3.5,10016
C9BjYm4WyoQFPQUHmBErDg,Bird Dog,525 Hudson St,"{'latitude': 40.733983, 'longitude': -74.006549}",152,4.5,10014
_eImQkZt0MlQ0jLZH2LrTQ,GP's Restaurant,24 69th St,"{'latitude': 40.79126, 'longitude': -74.00167}",156,4.5,07093
6eqrk1wCQMww_ejze5gvsg,Forsythia,9 Stanton St,"{'latitude': 40.7225353, 'longitude': -73.992492}",132,4.5,10002
idxD3X7WfLFPZMoFnCRIQQ,Il Cantinori,32 E 10th St,"{'latitude': 40.7322779619352, 'longitude': -73.9929321762328}",283,4.0,10003
QhRQE6nOMLd00kV2k-IsbQ,Augustinos kitchen and bar,1104 Washington St,"{'latitude': 40.75024, 'longitude': -74.02732}",363,4.0,07030
tV5NNPI9f-BAB6FSl96CdQ,Luigi's Gourmet Grill,936 8th Ave,"{'latitude': 40.76555, 'longitude': -73.98342}",219,3.5,10019
1o5dCnbY1Y9de7ZbdsxUsQ,Barbetta,321 W 46th St,"{'latitude': 40.76031, 'longitude': -73.98889}",294,3.5,10036
DKLbMLQHvggfIKw2jj6rnA,Felice 83,1593 1st Ave,"{'latitude': 40.775049, 'longitude': -73.951078}",315,3.5,10028
GnaeBuilZb_fU01v3wNhZw,Grimaldi's,411 Washington St,"{'latitude': 40.74131, 'longitude': -74.02953}",454,4.0,07030
x6_1vzeCH9YvbvIBmSr2iA,DOC Wine Bar,83 N 7th St,"{'latitude': 40.71966, 'longitude': -73.96046}",258,4.0,11249
E48WbksxAk19a8vjJRVIVQ,Ramerino Italian Prime,16 E 39th St,"{'latitude': 40.75107, 'longitude': -73.98135}",40,4.5,10016
megxpLA5KciBJbW-jNm2RQ,Arno Ristorante,141 W 38th St,"{'latitude': 40.7534599, 'longitude': -73.98842}",265,3.5,10018
B0qxEXABa8-t9sY4NQRRsQ,Fumo - Harlem,1600 Amsterdam Ave,"{'latitude': 40.821427, 'longitude': -73.950638}",554,4.0,10031
hbhuxhgYtuWtLlwBKt0hrQ,Johnny Pepperoni,219 11th St,"{'latitude': 40.75011, 'longitude': -74.02969}",393,4.0,07030
LZcpNrQQqC5IWbE4c-9Cyw,Buchetta Brick Oven Pizza,201 W 103rd St,"{'latitude': 40.7987564, 'longitude': -73.9673846}",222,4.0,10025
2FP0l2DLhhXKFB6WIRsHhg,Bin 14,1314 Washington St,"{'latitude': 40.75302, 'longitude': -74.02647}",591,3.5,07030
lA6IvTF7J8fNC5puhyS3PA,Bellini,483 Columbus Ave,"{'latitude': 40.78457, 'longitude': -73.97317}",275,3.5,10024
LdWyeeV8DuYINKVTghFwrg,Canaletto Restaurant,208 E 60th St,"{'latitude': 40.76174, 'longitude': -73.96569}",81,4.0,10022
VZp3EjUNoRtxYfXbJQKH-w,Renato's Pizza Masters,278 Central Ave,"{'latitude': 40.7442813, 'longitude': -74.0503861}",464,4.0,07307
aaA4UHm25lbUIOlwwjWLyw,Roey's,1 Perry St,"{'latitude': 40.73596, 'longitude': -74.00093}",174,4.0,10014
1mp7uP6Kz_Zz4UClVfnjFQ,Testo,141 Leonard St,"{'latitude': 40.708337, 'longitude': -73.946965}",231,4.5,11206
gu1gF8uZ_KvTzrL67hwH3g,Enzo Bruni La Pizza Gourmet,1827 2nd Ave,"{'latitude': 40.783433, 'longitude': -73.947932}",98,4.5,10128
QUTSHrHw3qRZjf749VM1Yg,Serafina Italian Restaurant Osteria,38 E 58th St,"{'latitude': 40.76273, 'longitude': -73.97155}",147,3.5,10022
4ixWiPyYysS2i8LAg4qzrQ,La Villetta,398 E 52nd St,"{'latitude': 40.7549171, 'longitude': -73.9650879}",106,4.0,10022
qgY41g_eg0eNzewCXmKcaA,Lillo Cucina Italiana,331 Henry St,"{'latitude': 40.69023, 'longitude': -73.99634}",195,5.0,11201
1AL6P_EC6Z3UPxqhfGFb3Q,Pasta by Hudson,180 7th Ave,"{'latitude': 40.7427486, 'longitude': -73.9969892}",102,4.5,10011
mPHPVJ2-8mOR-lFHafrc6w,Evelina,211 Dekalb Ave,"{'latitude': 40.689722, 'longitude': -73.971003}",310,4.5,11205
iM_iGK22awAUWveNbX9j9w,Biga Bite,3 Clinton St,"{'latitude': 40.72123, 'longitude': -73.98408}",159,4.5,10002
LrhaNrj_-eOXWOoHSUFiBg,Marinara Pizza - Midtown East,985 1st Ave,"{'latitude': 40.75656, 'longitude': -73.96443}",132,3.5,10022
wzHyRI6iW0rIY8rMb3KClA,Felice,240 Columbus Ave,"{'latitude': 40.77697, 'longitude': -73.97933}",106,4.0,10023
6AWiJUeP4FINQF48az-bkQ,Pasta Eater,9 E 17th St,"{'latitude': 40.73765, 'longitude': -73.99134}",214,4.0,10003
rTzojTIarMjh_X7YPliySw,Zio Luigi,42-15 Queens Blvd,"{'latitude': 40.7438632, 'longitude': -73.9220898}",153,4.5,11104
T_vLaKsuyJPDpsrSZuc7WA,Battello,502 Washington Blvd,"{'latitude': 40.725357, 'longitude': -74.032278}",719,3.5,07310
UjzSeETESWzramhdOdWKKQ,Tartina,1034 Amsterdam Ave,"{'latitude': 40.8035073, 'longitude': -73.9636591}",321,4.0,10025
hFmz7HH2og9hn7xNNv20yw,Il Porto,37 Washington Ave,"{'latitude': 40.6974427, 'longitude': -73.9675197}",383,4.0,11205
EsHcyOLHaK76bQuU7bwiTw,Tony's Pizzeria & Restaurant,443 Knickerbocker Ave,"{'latitude': 40.699286, 'longitude': -73.918724}",355,4.5,11237
RG5atiZtuNtpDu6GrNUQGw,NORMA Gastronomia Siciliana,801 9th Ave,"{'latitude': 40.76563298237293, 'longitude': -73.98769143895947}",87,4.0,10019
xEdAaZTNNHRZbvzBuSjcCg,House of Lasagna,334 Lexington Ave,"{'latitude': 40.7497237, 'longitude': -73.9775697}",185,3.5,10016
y9y6V8va7yt_TUnoO68z0w,Trattoria Napoli,4525 Broadway,"{'latitude': 40.77794, 'longitude': -74.01825}",166,4.5,07087
-Gc5sTFxoXM3Tiv_dkSJZg,Cecconi's Dumbo,55 Water St,"{'latitude': 40.7033063330116, 'longitude': -73.9916549604523}",1015,3.5,11201
rHYwqiWTFs-oOKikxY7kag,Zia Maria-Little Italy,138 Mulberry St,"{'latitude': 40.71861, 'longitude': -73.99754}",346,4.0,10013
9mawr6QwVHm5q8JRXPFjPA,San Marino Ristorante,66 Charlton St,"{'latitude': 40.72697, 'longitude': -74.00611}",201,4.5,10014
Njvg4CQH85zr_qCzTfC9Xg,Roma Pizza,1701 1st Ave,"{'latitude': 40.77843, 'longitude': -73.94863}",380,3.5,10128
cpN0ixPR2l3QFA8Uf1BhCQ,Luna Rossa,347 E 85th St,"{'latitude': 40.776596, 'longitude': -73.950351}",139,4.0,10028
Z22s9SoQOndAey4_SULrvA,Mediterraneo Restaurant,1260 2nd Ave,"{'latitude': 40.7649733, 'longitude': -73.9609846}",361,3.0,10065
h1_zWY2PVTZ5ul0RuiJ59g,Motorino,510 Columbus Ave,"{'latitude': 40.7855672, 'longitude': -73.9730817}",282,3.5,10024
i_rg-OLXQbpRUN7O3MeCeA,Piz-zetta,90 Livingston St,"{'latitude': 40.69116658201196, 'longitude': -73.99065911521895}",336,4.5,11201
IbTOahV7PjkYwVDsGlfseA,Margari Pizza,1072 2nd Ave,"{'latitude': 40.758785, 'longitude': -73.965338}",45,4.5,10022
0SakkRuHhECsDsZ8mRkisQ,Triangolo Restaurant,96-01 Corona Ave,"{'latitude': 40.742337, 'longitude': -73.867305}",523,4.5,11368
clLjkdzKMfv6bZGeSrEsSw,Napoli's Pizza,1118 Washington St,"{'latitude': 40.750754, 'longitude': -74.027158}",577,3.5,07030
MyVbXtvst8X7sbR7gUA_ug,Cacio E Vino,80 2nd Ave,"{'latitude': 40.726384, 'longitude': -73.988873}",404,3.5,10003
mSUN6AosDrAuM9H29qEhgg,Alba's Pizza & Restaurant,3620 Ditmars Blvd,"{'latitude': 40.77375, 'longitude': -73.90778}",290,4.0,11105
fFIQ8Rx4x1Z34kFJcmlVzQ,Cacio E Pepe,1479 York Ave,"{'latitude': 40.77090864674996, 'longitude': -73.95098168604862}",60,4.5,10075
zuB6VRXwj3QzTh9x-nQIRQ,Il Fiorista,17 W 26th St,"{'latitude': 40.744174968132405, 'longitude': -73.9895829}",105,4.0,10010
RPP_wHhM8yZYIP5W-YHk6Q,Fumo,2791 Broadway,"{'latitude': 40.80285617298625, 'longitude': -73.968119}",209,4.0,10025
fU22eRTnKLT2C-OFJ6eUGQ,Saraghina Pizzeria,350 Lewis Ave,"{'latitude': 40.6837407, 'longitude': -73.9353473}",1003,4.0,11233
wq43ljNSuSMG81qKHE7YpQ,Sant Ambroeus West Village,259 West 4th St,"{'latitude': 40.735428, 'longitude': -74.003142}",276,3.5,10014
b6jOwyX4iaagw8YjXqq1sA,Antonio's Trattoria,2370 Belmont Ave,"{'latitude': 40.854131, 'longitude': -73.886601}",1009,4.5,10458
7lztzQTF79er1RydVnPiDg,Noi Due,491 Columbus Ave,"{'latitude': 40.7848351, 'longitude': -73.9730166}",257,3.5,10024
YaHf6hp0jhSKG2t7LLmfJg,San Giuseppe,1320 Adams St,"{'latitude': 40.754055, 'longitude': -74.032892}",336,4.0,07030
aSprnLY-6GkMk1cuv0TMeA,Al Di La Trattoria,248 5th Ave,"{'latitude': 40.675332643247, 'longitude': -73.981340475038}",955,4.0,11215
nHMDOIX32dGbfpuNUwsLNQ,AlMar,111 Front St,"{'latitude': 40.702662, 'longitude': -73.989177}",491,4.0,11201
9K0run3oObR0YT4jaOEvWg,L'Angeletto,327 2nd Ave,"{'latitude': 40.73541417, 'longitude': -73.982956}",83,4.5,10003
EZNw56hywTm1PJNYOMbfHQ,Morso,420 E 59th St,"{'latitude': 40.758765, 'longitude': -73.960929}",153,3.5,10022
6NqCJcJvYEdvjI2e0mH0Yw,Corto,507 Palisade Ave,"{'latitude': 40.74597, 'longitude': -74.04337}",253,4.0,07307
YdFFUP3-PBzBsE3j75XwaQ,Panzerotti Bites,235 Smith St,"{'latitude': 40.683715, 'longitude': -73.99227}",165,5.0,11231
Vm6_cXz8hbvZhot0m1aaRg,Italianissimo Ristorante,307 E 84th St,"{'latitude': 40.7765, 'longitude': -73.95197}",145,4.0,10028
mmJ72_R1HvpSz6a3l7jYnA,Tiramisu,1410 3rd Ave,"{'latitude': 40.7751535105423, 'longitude': -73.9569666}",211,3.5,10028
7cOibAFiGbSsSWo27SLIgw,Tutto A Modo Mio,482 Bergen Blvd,"{'latitude': 40.8244151, 'longitude': -73.9972534}",384,4.0,07657
xxgcU_oFIox_pAmroo9WwA,Front Street Pizza,80 Front St,"{'latitude': 40.70244, 'longitude': -73.98943}",448,4.0,11201
35TekDVXNNnWWz4tDvg-_w,Rosticeria Da Gigi,916 Washington St,"{'latitude': 40.7478555804946, 'longitude': -74.0280557568127}",242,4.0,07030
rtU8unwT3xSl47ksZWf1rQ,Baked by Luigi,221 E 23rd St,"{'latitude': 40.7385431, 'longitude': -73.98192757546055}",35,5.0,10010
vbGqzhH_exG5HOG1I23kvg,Park Side Restaurant,107-01 Corona Ave,"{'latitude': 40.743843, 'longitude': -73.856118}",880,4.0,11368
vYLP5X5b7w9hskxeRkk9eA,Giovannis Deli,267 Centre Ave,"{'latitude': 40.79216, 'longitude': -74.06426}",275,4.5,07094
nvisU3jrXgA7xL5nEt3iXA,Don Giovanni Ristorante,214 10th Ave,"{'latitude': 40.7472138000271, 'longitude': -74.0042828600478}",369,3.5,10011
rDcXfsees9Yiz47MRRhI9g,Romano Pizza,4206 Park Ave,"{'latitude': 40.7753189653158, 'longitude': -74.0199860930443}",343,4.0,07086
h_sq1vPUFjBs2nHb62slDg,Cipriani Dolci,89 E 42nd St,"{'latitude': 40.7527278758581, 'longitude': -73.9775700156476}",265,3.0,10017
U60GbyJIMzwKZaP5IRgnBg,Bar Veloce,176 7th Ave,"{'latitude': 40.74257, 'longitude': -73.99699}",194,3.5,10011
uH1rHM0BomrX80D9xk-Qgg,Little Italy Pizza,2047 Broadway,"{'latitude': 40.7778264823318, 'longitude': -73.9825049309491}",296,3.5,10023
Jgaf3JmVaPokYB3ezbhjCQ,Caravaggio,23 E 74th St,"{'latitude': 40.7734565734863, 'longitude': -73.964729309082}",142,3.5,10021
C-V8rvmamxMzu7EoQkcFrg,Keste Wall Street,77 Fulton St,"{'latitude': 40.70907785865903, 'longitude': -74.00453980520689}",253,4.0,10038
e6ic-qLMcaQLrAnHn2jgTw,La Pecora Bianca,54 Prince St,"{'latitude': 40.72347420863732, 'longitude': -73.9963118}",179,4.0,10012
F8RLZFoTxOO_GBPJNjz3kA,Mark's Off Madison,"41 Madison Ave, Ground Level","{'latitude': 40.742325, 'longitude': -73.986271}",129,4.0,10010
qYDoWRdntIApGW6fEUHWIQ,biricchino,260 W 29th St,"{'latitude': 40.7488743961, 'longitude': -73.9954839431414}",164,4.0,10001
xeC9vn3dxVVzAMR_aFwfXg,IL Brigante,214 Front St,"{'latitude': 40.707492, 'longitude': -74.002571}",490,4.0,10038
