Business ID,Name,Address,Coordinates,Number of Reviews,Rating,Zip Code
toVIQz-BPONAtgWmbuFjKQ,Cosi,535 Washington Blvd,"{'latitude': 40.7271493, 'longitude': -74.0348765}",130,3.0,07395
6QjjOGkaLKuylxvTolUFBQ,Chick-fil-A,700 Avenue Of The Americas,"{'latitude': 40.742269081749, 'longitude': -73.9930082977278}",40,3.0,10010
9itpsR-Tt4MCvBqfySn5zg,Bamboo Tropical,59-13 71st Ave,"{'latitude': 40.700824, 'longitude': -73.899393}",47,4.0,11385
rYUtdvkEC36CbR_B2JHMWA,Tidal Poke Co - Harborside,"210 Hudson St, District Kitchen","{'latitude': 40.7190635, 'longitude': -74.033369}",59,3.5,07302
TvW_d7tEfrBk6E4GGBuMCQ,Gino's Pizzeria & Restaurant,158-46 Crossbay Blvd,"{'latitude': 40.6595708440487, 'longitude': -73.8402999748963}",366,3.5,11414
kNxYppnUMQEBj7TU6burmg,Portofino Ristorante,109-32 Ascan Ave,"{'latitude': 40.7189866692474, 'longitude': -73.8398046791553}",369,3.0,11375
n9HAvXAOKv3qOqLhe7Dikg,Amazon Go,"200 Vesey St, Ste 217, Winter Garden","{'latitude': 40.71335684959984, 'longitude': -74.01484398220333}",30,4.0,10281
3V3vPcAMloLwpKg13Z5kAQ,PokéBowl Station,2037 86th St,"{'latitude': 40.60413, 'longitude': -73.99715}",160,4.0,11214
98FRakkaSFMao-xh7pj_7w,Anthony Francos Pizza - Fort Lee,2036 Hudson St,"{'latitude': 40.85118424054, 'longitude': -73.9690647558935}",101,4.0,07024
yFimZ9By5zcDtWEzMlyQZg,Roosevelt Gourmet Deli,460 W 57th St,"{'latitude': 40.76891, 'longitude': -73.98846}",69,2.5,10019
5P3SqR7aSjGsJaIxzm1i7g,Island Shack,87 S Elliott Pl,"{'latitude': 40.68695, 'longitude': -73.97541}",30,4.5,11217
PWDSfW-c8198UegLtaTR1A,Russ & Daughters - Brooklyn,"141 Flushing Ave, Bldg 77","{'latitude': 40.69799, 'longitude': -73.97116}",100,3.0,11205
raW5dnNKC88Jm-dLs30MPw,Panera Bread,"26 The Promenade, Building 4","{'latitude': 40.8068168, 'longitude': -73.989731}",139,2.5,07020
_pXppRVEAW6zi8uRjx1ULg,Hudson Yards Tavern,360 9th Ave,"{'latitude': 40.751018, 'longitude': -73.997622}",33,3.0,10001
H6NbVY8wxBL916q3GXBdVg,Tasty Bagels,1705 86th St,"{'latitude': 40.6086120605469, 'longitude': -74.0044479370117}",114,4.0,11214
_2eGAao4W3ww4vNB3RQiBA,Salad Box,44 Park Pl,"{'latitude': 40.71328, 'longitude': -74.00958}",78,3.0,10007
3TgD72KzjMnlV0yQIS8_6A,Mimoza Restaurant & Lounge,36-05 30th Ave,"{'latitude': 40.76500306556069, 'longitude': -73.91702234540368}",10,4.5,11103
0NM2tVB297RZjZrvuTZTvA,The Bad Bagel,40 Wyckoff Ave,"{'latitude': 40.70586, 'longitude': -73.92193}",144,3.0,11237
TPEkQX8Amp6Jb7FQmFKZxA,Gyro King,984 Coney Island Avenue,"{'latitude': 40.63347015213855, 'longitude': -73.96731197505162}",170,4.0,11230
DBq2g_BH-rY96ye8YC3EcA,Health Kitchen,10-17 154th St,"{'latitude': 40.79246867893367, 'longitude': -73.80706461377136}",110,4.0,11357
xKscjvRpp05aAJkPP507cw,Harmony,390 Manhattan Ave,"{'latitude': 40.805349, 'longitude': -73.956365}",57,3.0,10026
aHyCL1X3tH3L1QFiUVv7Qg,Chick-fil-A,19 Teterboro Landing Dr,"{'latitude': 40.8595235, 'longitude': -74.061317}",159,3.5,07608
IDOdOV367WoyduoJ0El8ng,sweetgreen,7 Pennsylvania Plz,"{'latitude': 40.7487731, 'longitude': -73.99253}",36,3.0,10001
SbVbE4VRZ0XvMoZZx1itUg,The Healthy Kitchen,1135C Morris Park Ave,"{'latitude': 40.85035, 'longitude': -73.851727}",123,4.0,10461
LPgX8syJ79eFTCEAJHffLQ,Panera Bread,345 Adams Street,"{'latitude': 40.692605, 'longitude': -73.988478}",222,2.5,11201
WcGV8UljC72Qp0mp8k4JsQ,Potbelly Sandwich Shop,345 Adams St,"{'latitude': 40.69288, 'longitude': -73.98859}",102,3.0,11201
MB1ei80A6bUsnryCy5I2Ww,Metro Finest Deli,233 Schermerhorn St,"{'latitude': 40.68853, 'longitude': -73.98455}",20,4.5,11201
mHRu4KZXYM_RwyFXBGncsA,INDAY All Day,658 Driggs Ave,"{'latitude': 40.71471, 'longitude': -73.95921}",16,4.0,11211
1Pe-aEK41SM3vfyenyktaA,The Juiice Box,852 Bushwick Ave,"{'latitude': 40.6941, 'longitude': -73.92681}",40,4.0,11221
SLWUcNRm6TA3N-_kPSAp7w,Blaze Pizza,187-12 Horace Harding Expy,"{'latitude': 40.7403059, 'longitude': -73.78695268}",215,3.5,11365
VHmA95LVWUJ4YTJbroQEXw,Just Salad,525 Washington Blvd,"{'latitude': 40.726944, 'longitude': -74.0356625}",90,3.5,07310
sGkH0pgXE-QrzyNHkSm9Cw,NuLook Deli,4916 Vernon Blvd,"{'latitude': 40.74301, 'longitude': -73.95426}",25,3.0,11101
AO9ubB1XVqj1hkwOZm-F9A,Villaggio Ristorante Italian Bistro,15007 14th Rd,"{'latitude': 40.787697, 'longitude': -73.81308}",168,3.5,11357
nD2R18RIFOLRRfMVdXJNJg,Marie's 2,5 Hyatt St,"{'latitude': 40.64224, 'longitude': -74.07674}",85,4.5,10301
gXnpqJ3NHF6Kxa3kfWs1oA,Proper Food,555 Madison Ave,"{'latitude': 40.761454, 'longitude': -73.97273}",13,3.5,10022
DGKsQ1DkBINuJqyd4Zje9w,Andiamo Pizza,688 6th Ave,"{'latitude': 40.74199, 'longitude': -73.99312}",26,3.5,10011
PAKsNbLzuFCXfJ9Ne8OGlg,Lenwich,25 Park Pl,"{'latitude': 40.71339, 'longitude': -74.00874}",72,3.0,10007
xd8xlyBfI4Qe5O0zJn2J4g,Olive Garden Italian Restaurant,92-10 59th Ave,"{'latitude': 40.734006, 'longitude': -73.868733}",454,2.5,11373
mfDszHvmns23Dc5C973j3Q,Linwood Pizza,140 Linwood Plz,"{'latitude': 40.861412, 'longitude': -73.9702856}",201,3.5,07024
r_4ygAZcSaRVE0hV5pKkoA,Just Salad,1350 Ave of the Americas,"{'latitude': 40.76256, 'longitude': -73.97778}",8,4.5,10019
NU_bgtavUAmLOPpC2cjkjw,Bjork Cafe & Bistro,58 Park Ave,"{'latitude': 40.74946490113501, 'longitude': -73.980048}",5,5.0,10016
oaE6QxmAQ96Hr7vLLj0AMg,Panera Bread,"61-35 Junction blvd, Suite D12","{'latitude': 40.73296, 'longitude': -73.863258}",254,3.0,11374
NNso2JZfIyUIFDjwAkTXag,Root Juicey Of Harlem,2073 Frederick Douglass Blvd,"{'latitude': 40.802139623500715, 'longitude': -73.95740594314732}",8,5.0,10026
KJGj2BhJ61oNuToxCCijcg,Crocus Juice Bar and Cafe,328 Tompkins Ave,"{'latitude': 40.686459, 'longitude': -73.944794}",41,4.0,11216
ft_weE_7sv7-fv_ywEKq9g,The Nourish Spot,10705 Guy R Brewer,"{'latitude': 40.698056, 'longitude': -73.79198}",61,4.5,11434
aMPr-MpDLifXJkEjWnzyZQ,Wolfnights - The Gourmet Wrap,2675 Broadway,"{'latitude': 40.79851158278784, 'longitude': -73.9693477}",37,3.5,10025
fD8BcQQq035r3GdVoE6PRQ,Hamptons Market Place,312 11th Ave,"{'latitude': 40.75313274562746, 'longitude': -74.00368532106091}",50,3.0,10001
Bml-Mrpxy-qRpE5ko3njRA,Panera Bread,7325 Woodhaven Boulevard,"{'latitude': 40.7100086, 'longitude': -73.859263}",175,3.5,11385
h6kuduwZ-_C2HrJm5c0ERg,Cooked Klean,188-16 Union Turnpike,"{'latitude': 40.729191207869086, 'longitude': -73.78063400369771}",34,5.0,11366
ZUJqeftWycx9uC1tS4pYZg,sweetgreen,230 Park Ave,"{'latitude': 40.75445955090243, 'longitude': -73.97601197258703}",20,3.0,10169
PJVW9Ppsj_Bokc9csd_uiA,Toros Restaurant,1083 Main St,"{'latitude': 40.89166, 'longitude': -74.1561399}",83,4.0,07503
E2TDdwpHsywSSnD-yGV_ig,Little Market,400 Newark St,"{'latitude': 40.73733, 'longitude': -74.03751}",34,3.5,07030
bMjrKzPZ6JdxNq4Zf6sDQQ,Hungry Bowl,216 Humboldt St,"{'latitude': 40.70879997856922, 'longitude': -73.9415741}",9,5.0,11206
8ptALjl9MeDONKbBgY6yzQ,Potbelly Sandwich Shop,280 Broadway,"{'latitude': 40.7144541317433, 'longitude': -74.0058154}",57,3.0,10007
uq-jeUk2yNOrfUKdRIpE_w,Piccoli Togo Windsor Terrace,157 A Prospect Park SW,"{'latitude': 40.654819, 'longitude': -73.973477}",84,4.0,11218
CZ-9Y8N-07g9QfBMfjHtrA,Everytable,229 Avenue B,"{'latitude': 40.7292, 'longitude': -73.97806}",7,4.5,10009
Gni26uzPdfkCSagKEcFP2g,Lore,441 7th Ave,"{'latitude': 40.66316670737584, 'longitude': -73.9845233117843}",51,4.0,11215
Pqww9h8ligf21gn2eSBuRA,The Windsor Tavern,256 Prospect Park W,"{'latitude': 40.659, 'longitude': -73.98173}",25,5.0,11215
i6H4hcjBSarJRVaieOZ2fw,Come On Thai Cuisine,7803 3th Ave,"{'latitude': 40.629117, 'longitude': -74.028483}",77,4.0,11209
9rNSZyMvzCmY7STw0bQERg,LT Bar and Grill,390 Hackensack Ave,"{'latitude': 40.9077819734056, 'longitude': -74.03094}",194,3.5,07606
_3tW7wOi2BHn9sBsh0vleA,Midland Bagels & Grill,160 N Midland Ave,"{'latitude': 40.9030522499122, 'longitude': -74.1044385753937}",127,4.0,07663
6vfFBzI1Q-rh-5v9ndoyIQ,Just Salad,90 Broad St,"{'latitude': 40.703843, 'longitude': -74.011882}",81,3.5,10011
ibzLNiVGAXHpRsqxJRzw9A,The Original New York Style Chicken and Gyro,91 Brooks Pl,"{'latitude': 40.7361241, 'longitude': -74.0628458}",15,4.5,07306
Xq3ZO-DL3M6FkuJQBuE93Q,Papelon con Limon,1104 Broadway,"{'latitude': 40.693953, 'longitude': -73.93026}",20,4.5,11221
Y4eqn5D2Emukncw1A3K8Wg,Areena Thai Cuisine,312 Hackensack St,"{'latitude': 40.83633, 'longitude': -74.09243}",49,4.5,07072
_bnpewXqoina6HSALmvSxQ,Basil Cucina & Catering,1686 Forest Ave,"{'latitude': 40.6247, 'longitude': -74.1448}",115,4.0,10302
npa0Qb2YI4tcZOAJYSWo9g,Red Cup Cafe,44-62 21st St,"{'latitude': 40.747989, 'longitude': -73.947639}",27,3.0,11101
1pv2OkbgHTGhXP2YqHj5uQ,Potbelly Sandwich Shop,"90 Broad St, G103","{'latitude': 40.7039262348757, 'longitude': -74.0118498127295}",66,3.0,10004
A7T3GYUnupQrPQdeTVzfIA,The Mill,75 Varick St,"{'latitude': 40.7233278663719, 'longitude': -74.0064327711639}",57,3.0,10013
dAOqZiNIGyGm--f3yCEmCw,Vegbar Juicery,464 Newark St,"{'latitude': 40.73722, 'longitude': -74.0384}",15,4.5,07030
MvkkAVNCFVmCWo8rXaTwBQ,Uncle Frankie’s Brick Oven Pizza,3007 Fort Hamilton Pkwy,"{'latitude': 40.64852, 'longitude': -73.9787}",58,4.5,11218
pZ54dL42YeiLNzt5f5DdVg,Potbelly Sandwich Shop,"15 Exchange Pl, Ste 100","{'latitude': 40.71585, 'longitude': -74.03325}",65,3.0,07302
Jk6AzMaM8pjqCszDg1V2fA,Bombay Grill and Curry,1015 Manhattan Ave,"{'latitude': 40.73359, 'longitude': -73.954991}",8,5.0,11222
sER0OD2sfOSvAAQFjHf1Tw,sweetgreen,10 Hudson Yards,"{'latitude': 40.7527064, 'longitude': -74.0010987}",72,2.0,10001
l2yAaU9fBm2Gg828ysI-nw,Andrews Pizzeria,7922 Eliot Ave,"{'latitude': 40.7246131, 'longitude': -73.8796998}",76,3.5,11379
pWq3YAKT4YCRxMjh7QniwA,DisFruta,510 W 207th St,"{'latitude': 40.8646006932796, 'longitude': -73.9194239655506}",39,4.5,10034
Y6MPR2e9PgdGamrqGPtnhg,Mona Lisa Pizzeria Ristorante,165 Broadway,"{'latitude': 40.6519, 'longitude': -74.12859}",167,3.5,07002
8h89zabx-9QE9fshXLXWDA,Adam's Bagels & Deli,6356 Woodhaven Blvd,"{'latitude': 40.722862, 'longitude': -73.868399}",93,3.5,11374
3Hq79elupsM-npDRxCo1tA,sweetgreen,2 Park Ave,"{'latitude': 40.7463073, 'longitude': -73.9822359}",69,2.0,10016
89z4qetFymJunuErlciwaA,sweetgreen,50 Washington St,"{'latitude': 40.702812, 'longitude': -73.9898298687172}",101,2.5,11201
OoGnu0kKe1-usPhrUmqBTw,Emilio’s Wood Fire Pizza,170 Chestnut St,"{'latitude': 40.8184072, 'longitude': -74.1558541}",25,5.0,07110
LG0sr5blfcaY4JsC_wkXjg,Milk Bar Brooklyn,204 6th Ave,"{'latitude': 40.6756640368704, 'longitude': -73.9781353864794}",57,3.5,11217
gkoAJruMnKVuoKVqorgFCA,TROVO NYC Thin Crust Pizza,906 3rd Ave,"{'latitude': 40.7589, 'longitude': -73.96875}",5,4.0,10022
T7FiN1a-lDmbGWeHO5djzg,Las Delicias Peruanas,4307 104th St,"{'latitude': 40.74768, 'longitude': -73.860444}",31,4.0,11368
qgMHSp9_5ppLB5nFE3KEYQ,Just Salad,334 West 34th St,"{'latitude': 40.7528142, 'longitude': -73.995305}",7,4.0,10001
X1BEeHQqSXkGrxS3aTQI5Q,Patty Haus,847 St Johns Pl,"{'latitude': 40.67173, 'longitude': -73.94995}",12,5.0,11216
JA5-YdQclPw1pbtoBLqrtA,JR's Diner,58-16 59th St,"{'latitude': 40.72052, 'longitude': -73.90854}",65,3.0,11378
Ssux5lJ68qNnTAhAc2l1Uw,sweetgreen,347 Bowery Ave,"{'latitude': 40.7263613, 'longitude': -73.9914483}",37,3.0,10003
WkS_qiCnUb7_LA5OKZbJ4Q,Marcello's Wood Fired Pizza & Restaurant,33 Fifth Ave,"{'latitude': 40.9118, 'longitude': -73.80968}",95,4.0,10803
XLpFdiZo3_bBKqXGWKoIJg,sweetgreen,25-35 44th Dr,"{'latitude': 40.74744889999999, 'longitude': -73.9425502}",34,2.5,11101
oqNi7nLvj59fpssB4_oWzA,Hutch and Waldo,77 Irving Pl,"{'latitude': 40.736922618345226, 'longitude': -73.98684159999999}",4,5.0,10003
GVu1jkBNVDfaFxHFTzdhCg,Panera Bread,200 Mill Creek Dr,"{'latitude': 40.7919126, 'longitude': -74.04948}",146,2.5,07094
nK-lgRjEBcfFAmYyAT8HSA,Rico's Chicken,74-27 Metropolitan Ave,"{'latitude': 40.7130363736799, 'longitude': -73.8772902265191}",71,3.5,11379
NjNZVYejsvf7tSc2KlzLLg,Chopped Cheese,292 Malcolm X Blvd,"{'latitude': 40.8073842, 'longitude': -73.945442}",15,4.0,10027
btuxzhAbhuJtwTKiU7ggTw,Taz Cafe,54 Pine St,"{'latitude': 40.70685, 'longitude': -74.00848}",46,3.0,10005
7DvC6upbps_EjRP0IC8RRw,sweetgreen,127 Court St,"{'latitude': 40.6899104, 'longitude': -73.9920039}",105,3.0,11201
eYcEbX3uZayc0jzd-Hjfqg,Moon Thai Kitchen,438 W 238th St,"{'latitude': 40.88711, 'longitude': -73.90471}",60,4.0,10463
Y-6bEwStR2sLrRyUrh2jtA,Evergreen Fine Fresh Foods,260 Grand Ave,"{'latitude': 40.88488302475649, 'longitude': -73.9778395}",95,3.5,07631
_Oo-avvM4zdLFDqwrLsrIw,Tasty Picks,89 E Gunhill Rd,"{'latitude': 40.8817454174423, 'longitude': -73.8794161271287}",97,3.5,10467
2q_ZQOIj-pRBIgpGtWqXGA,Luigi Pizza,10402 Atlantic Ave,"{'latitude': 40.69006, 'longitude': -73.84071}",56,4.0,11416
-eyB3eIlbKVrJ23fgzPrzQ,Morgans Market,13 Hudson St,"{'latitude': 40.71636, 'longitude': -74.00934}",34,3.5,10013
fRDfNS02495-0-1iG_LLrA,The Juicers Shack,1086 Southern Blvd,"{'latitude': 40.825861, 'longitude': -73.891592}",16,4.5,10459
khln9Dact53PkH-6sehuhQ,Ray's Deli,452 Hudson St,"{'latitude': 40.73138, 'longitude': -74.00649}",65,2.5,10014
2T3kLp1Ji04H7WV4vfxk5Q,Louis,660 Madison Ave,"{'latitude': 40.76479840767378, 'longitude': -73.97102520000001}",3,4.5,10065
y0b1k8F6V5gtLk2N1ttW3g,sweetgreen,155 E 44th St,"{'latitude': 40.7524657725114, 'longitude': -73.9739415588955}",20,2.5,10017
DTv6xthkFkA6hErye-RETg,Just Salad,315 Madison Avenue,"{'latitude': 40.75274, 'longitude': -73.97915}",9,4.0,10017
eoSjgAsX3pZYm0z3lx863Q,Due Fratelli,101-16 Queens Blvd,"{'latitude': 40.72596, 'longitude': -73.85218}",303,2.5,11375
B669cqtISGPbHaXM2tJzqw,Alegrito Espresso Bar,2216 65th St,"{'latitude': 40.6134813, 'longitude': -73.9811028}",43,4.0,11204
_BFY0UUh1HjLPNjQwyLSxg,Stay Fresh Grill & Deli,889 Broadway,"{'latitude': 40.698232, 'longitude': -73.937032}",168,2.5,11206
P3JRPU5ElBdTJqCeRJd-xw,Osteria Italiana Ristorante Pizzeria,800 River Dr,"{'latitude': 40.883539, 'longitude': -74.123677}",57,4.0,07026
eO1HYTMRh1DnBZTwSpCfPA,Abundant Life Juice Bar & Salads,13 E 2nd St,"{'latitude': 40.9093361, 'longitude': -73.8355681}",25,4.5,10550
L1pgoxWt8I5cp1c9van_4Q,Pizzeria Hoboken,732 Jefferson St,"{'latitude': 40.7472306936165, 'longitude': -74.0357139291575}",66,3.0,07030
Po8p45GKZ4JFycI3ZSAwig,The Burrito Shoppe,100 Stuyvesant Pl,"{'latitude': 40.643872, 'longitude': -74.077782}",75,4.0,10301
R7Uo4SZzZ5ZJy5tFJ7IW4g,Skinny Pizza,225 Liberty St,"{'latitude': 40.711986, 'longitude': -74.015266}",98,2.5,10281
MQhv4KA4tk6PYAfkMt07Jw,Brooklyn's Best Eats,23 Hillel Pl,"{'latitude': 40.63245767, 'longitude': -73.94840333}",15,5.0,11210
LH6gxvqFiu-8JHOZarzjsA,Panera Bread,30 Mall Drive West,"{'latitude': 40.7268284, 'longitude': -74.0376246}",94,2.5,07310
H6mb9qdqzOUEWz0WvpOsUA,Proper Food,67 Wall St,"{'latitude': 40.705714, 'longitude': -74.008437}",26,3.5,10005
CPIzLLpuAv3c21faJAkF4A,Wholesome Organic Gourmet Market,343 2nd Ave,"{'latitude': 40.73596, 'longitude': -73.98254}",5,5.0,10003
F2_Tu3qVsok23naebAcp_A,The Blend Factory,783 Grand St,"{'latitude': 40.7120301, 'longitude': -73.94184197941165}",7,4.5,11211
_EMPne-TR9w1TcrpcDnC_Q,Chopt Creative Salad Co.,"383 W 31st St, Ste 37","{'latitude': 40.7514848, 'longitude': -73.9973223}",11,3.5,10001
XoF6LgdSD9Gs5tVREtrfpg,Manor Delicatessen,9412 Jamaica Ave,"{'latitude': 40.6939010620117, 'longitude': -73.8507766723633}",37,4.5,11421
6UWJ7EADorFBztrPpqXfEg,sweetgreen,2460 Broadway,"{'latitude': 40.791464, 'longitude': -73.973764}",96,2.0,10025
MhnlFZ4j-LP6_XSSFQP0SA,Bunch-O-Bagels,361 Troy Ave,"{'latitude': 40.666003, 'longitude': -73.936704}",55,3.5,11213
_UNgoCWZtfyL_8J-1OPxHQ,Glen Roy Bar,145 E 149th St,"{'latitude': 40.81891304227314, 'longitude': -73.92794014129477}",16,4.0,10451
fJbGp0s_Ld3c0oHa1awjfg,Panera Bread,23-58 Bell blvd,"{'latitude': 40.78010662579031, 'longitude': -73.7756598177911}",229,3.0,11360
hT1NOAqwYhVtQ3rrEK53MQ,Flavors,42 Broadway,"{'latitude': 40.70599, 'longitude': -74.01259}",29,3.5,10004
qg2lEM3NH-NmmqeTyDZtBw,Salvo's Family Market,500 E 77th St,"{'latitude': 40.76965193715268, 'longitude': -73.95074539143373}",4,5.0,10162
HIjx2eoYpolKZDqg6HNVWg,Hell's Kitchen Gourmet,593 10th Ave,"{'latitude': 40.76062, 'longitude': -73.99522}",19,3.0,10036
y-TIqdZsklh9TyDfRsM01Q,Panera Bread,452 5th Ave,"{'latitude': 40.751879, 'longitude': -73.98235872883889}",360,2.0,10018
TVbrGngAcbZppdCzrvpBzw,Hemo's Spot,486 Bay Ridge Ave,"{'latitude': 40.6335156666538, 'longitude': -74.0212100158444}",31,4.5,11220
URxox-QI6OcF-kkUJREpmQ,Amazon Go,165 Broadway,"{'latitude': 40.7096, 'longitude': -74.01049}",21,3.5,10006
nvi-Bp3Y9vCMGoriYufSjQ,Just Salad,56 W 125th Street,"{'latitude': 40.80695236460778, 'longitude': -73.94399512027572}",15,4.0,10027
TQGHgKSrIKIprg6Rn353sA,La Ruta Del Taco,92 18 Jamaica Ave,"{'latitude': 40.69332556708993, 'longitude': -73.85251330352406}",24,4.5,11421
q3qdUSSnfxuvtD908HOmFA,Ashby's,"120 Broadway, Ste 230","{'latitude': 40.7085915, 'longitude': -74.0108032}",83,2.5,10271
6XlC2KRc6ISCzV8zuavQMQ,"Freshmix Salads, Wraps and Bowls",15315 Union Tpke,"{'latitude': 40.71985102585194, 'longitude': -73.81006479999999}",26,4.5,11367
eHRHRMgh1WyDt79vlJIW0A,Naniwa Sushi,276 Kings Hwy,"{'latitude': 40.605028, 'longitude': -73.98042}",120,3.5,11223
lunITVPTLmM2FNMnK6ScoQ,La Strada,5023 10th Ave,"{'latitude': 40.63791, 'longitude': -73.99967}",71,3.5,11219
m-_fzQCkTn7ML4kUkYl0Sg,Chick-fil-A,"166 Flatbush Ave, Kings","{'latitude': 40.682755, 'longitude': -73.976881}",64,3.0,11217
tj2hUmq3mPYKs_NnzSu7_g,Olive Garden Italian Restaurant,505 Gateway Dr,"{'latitude': 40.65149719236957, 'longitude': -73.8693345}",298,2.5,11239
Z0EHLc0OfuZVENhHLrUV0Q,Lassen & Hennigs,177 Water St,"{'latitude': 40.7033309962587, 'longitude': -73.98712324315134}",10,4.5,11201
cWaHziRQyOK0x8I8tBqtnw,Linda's Place,1 Potter Pl,"{'latitude': 40.77433, 'longitude': -74.01777}",5,5.0,07086
nHkvcI4agHIuIo-0tm7grg,Blend Salad & Juice Bar,1310 78th St,"{'latitude': 40.618351, 'longitude': -74.00901}",68,3.5,11228
q0CeXAqMRVsvmNshskiilQ,Green Yard Cafe,4131 Broadway Ave,"{'latitude': 40.846006, 'longitude': -73.938753}",24,4.5,10033
kvIpUfbFh8jadKzVmR6yAw,Master Pizza,401 Hackensack St,"{'latitude': 40.83718, 'longitude': -74.09161}",106,3.5,07072
tgQCpFDbZ6OdNNQ9lDSmAg,Sal's Good Eats,80 Green St,"{'latitude': 40.869221481047, 'longitude': -74.0590793767608}",83,3.5,07608
TL-YbRD4L7gIIB2OrL8WKQ,Lenwich,114 Pearl St,"{'latitude': 40.704805, 'longitude': -74.0088}",54,2.5,10005
hqVvrxDVNKj36-ENaJCvZA,sweetgreen,30 Rockefeller Plz,"{'latitude': 40.759003, 'longitude': -73.979061}",24,2.0,10112
tAk3plscJwQM850_urnhJA,Nassau Finest Deli,183 Nassau Ave,"{'latitude': 40.7254890746247, 'longitude': -73.9459329843521}",10,4.0,11222
ZbPQb_atkkTNxvjlXBk5Cg,Eatery 125,51 E 125th St,"{'latitude': 40.8058, 'longitude': -73.94038}",17,3.5,10035
ATJWQV_ofFiZTs3cBy4JsA,Scale Fish Market,45 Coles St,"{'latitude': 40.72322, 'longitude': -74.04768}",7,5.0,07302
l0cJQfeOG1EKC3eMPY06zQ,sweetgreen,90 Hudson St,"{'latitude': 40.7150341, 'longitude': -74.0340428}",70,2.5,07302
g6QOBY2bmEw5CKfiZ43egQ,Encore,10007 4th Ave,"{'latitude': 40.61256, 'longitude': -74.03366}",53,4.0,11209
lOSNPsFO9ov-i0fNt5A9BQ,Just Salad,114 Washington St,"{'latitude': 40.73807, 'longitude': -74.03104}",10,4.0,07030
yusb2r9kYEbQ9VPK7q2ULg,Pret A Manger,147 Fulton St,"{'latitude': 40.7105996, 'longitude': -74.00818}",17,3.5,10038
EZvf07qcxg14lzaAdZaOFg,Chopt Creative Salad Co.,1 New York Plaza,"{'latitude': 40.7023139, 'longitude': -74.0114968}",35,3.0,10004
7R0mcLlUi-K95d_DfT2a4A,El Pollo Verde,398 10th Ave,"{'latitude': 40.7536552, 'longitude': -73.9996342}",5,4.0,10001
ayPcRNuHNiXgS2oCc8FU9g,Café Hestia,80 Maiden Ln,"{'latitude': 40.70711, 'longitude': -74.00748}",13,4.0,10038
CUrZNBphzBNJCiA5NOsfPw,Very Juice Bar,422 Ave P,"{'latitude': 40.608699798584, 'longitude': -73.9716110229492}",70,3.5,11223
cGrHHe1sAjZjaWMWJo6xSQ,Dallas BBQ,2160 Bartow Ave,"{'latitude': 40.867923785830165, 'longitude': -73.8247076}",305,2.5,10475
lg24fS3HiPIWgwAK2dl7LA,Caribbean Fiesta,1544 Madison Ave,"{'latitude': 40.79275, 'longitude': -73.95044}",10,3.5,10029
Hix3IMyb57KLGTqrcDrX8g,Avocaderia,"601 Lexington Ave, The Hugh, Plaza Level","{'latitude': 40.75878, 'longitude': -73.97048}",4,3.5,10022
ymO4zdB_EOJzlojJRbnm8A,harmony,451 E 116th St,"{'latitude': 40.795369, 'longitude': -73.93349}",14,3.5,10029
v3FpWvp9ooKivLxYDSfANA,Pizzeria l'Antica,3789 Broadway,"{'latitude': 40.834547, 'longitude': -73.9449619}",23,4.0,10032
h2mN2kNedAd54MqpBJhq_g,Sal's Pizzeria,3167 Bainbridge Ave,"{'latitude': 40.87531, 'longitude': -73.87966}",69,3.5,10467
ouVYOjBMXlYo4ukxIRoX8A,Twisted Rootz,7905 Flatlands Ave,"{'latitude': 40.6353410385165, 'longitude': -73.9140670001507}",47,4.0,11236
m_KD8LCItMjvciYx2Z48cw,Cozumel Gourmet Deli,877 10th Ave,"{'latitude': 40.769459599994704, 'longitude': -73.98869356399341}",3,5.0,10019
-wtuMAbslS9O_Yu7fPYOyw,Metro Marché,30 W 57th St,"{'latitude': 40.763324, 'longitude': -73.975911}",2,5.0,10019
o7ktV7vnZPL9mvgn5AonXQ,Foschini's Brick Oven Kitchen,298 Ridge Rd,"{'latitude': 40.80851, 'longitude': -74.11824}",114,3.0,07071
78BvxM9NW8O2GIx75wgtfQ,Benny’s Kosher Pizza,181-30 Union Turnpike,"{'latitude': 40.727379724618935, 'longitude': -73.78634505990169}",62,3.5,11366
NVZJ3A9ZwCLEDDF3caJdOQ,IL Posto Eatery,754 Clifton Ave,"{'latitude': 40.86883754610577, 'longitude': -74.15575601180814}",13,5.0,07013
rXONKg1X1CViqdi1hS9XzQ,sweetgreen,125 Chambers St,"{'latitude': 40.7154632, 'longitude': -74.0088361}",54,2.5,10007
QaSVPHxr6lylSPUVMq8rVg,Pronto Pizza,2928 Ave R,"{'latitude': 40.60723, 'longitude': -73.94299}",174,3.0,11229
Gp5QySZcfRNxDIQSfT86oA,Hornado Ecuatoriano Restaurant,7618 Roosevelt Ave,"{'latitude': 40.746942, 'longitude': -73.888897}",26,3.0,11372
udTQHBDgUR0WYgmHiwniuQ,Via Porta,522 Hudson St,"{'latitude': 40.73394, 'longitude': -74.00608}",8,4.0,10014
IxevnT5AItxUzrbEqbkBuQ,Tokyo Express,429 Market St,"{'latitude': 40.8990833, 'longitude': -74.1118075}",51,3.5,07407
vSCwwseowfBg7mjigktpQA,In Fine Fettle,961 Jewett Ave,"{'latitude': 40.61304, 'longitude': -74.13051}",45,4.0,10314
